1.199999973177909851e-01 2.193547254733854146e+01
2.599999941885471344e-01 2.105472965793734019e+01
3.999999910593032837e-01 2.043648789238017471e+01
5.399999879300594330e-01 1.987991058838955993e+01
6.599999852478504181e-01 1.929250218280333584e+01
8.199999816715717316e-01 1.873308264095979325e+01
9.599999785423278809e-01 1.830798546122147386e+01
1.099999975413084030e+00 1.792386261743972042e+01
1.239999972283840179e+00 1.757366906019399266e+01
1.419999968260526657e+00 1.719921148760438712e+01
1.559999965131282806e+00 1.684939958142214422e+01
1.679999962449073792e+00 1.661322359861128817e+01
1.839999958872795105e+00 1.634215416224240158e+01
1.979999955743551254e+00 1.617628656847107393e+01
2.119999952614307404e+00 1.599359516379042923e+01
2.259999949485063553e+00 1.587086977505149044e+01
2.399999946355819702e+00 1.570076345421524522e+01
2.539999943226575851e+00 1.557474636525404854e+01
2.679999940097332001e+00 1.544960482291205217e+01
2.819999936968088150e+00 1.535067984590544299e+01
2.959999933838844299e+00 1.524506442493844105e+01
3.099999930709600449e+00 1.514158782370558853e+01
3.259999927133321762e+00 1.506861125035838711e+01
3.419999923557043076e+00 1.502634638615498197e+01
3.559999920427799225e+00 1.501596642926040026e+01
3.719999916851520538e+00 1.508314814789584624e+01
3.879999913275241852e+00 1.519781718838723172e+01
4.039999909698963165e+00 1.546449300713293873e+01
4.199999906122684479e+00 1.585309993119296479e+01
4.339999902993440628e+00 1.617121964050845051e+01
4.519999898970127106e+00 1.658900020337196679e+01
4.659999895840883255e+00 1.682341853414648014e+01
4.799999892711639404e+00 1.712286459980119702e+01
4.959999889135360718e+00 1.737624499236062192e+01
5.119999885559082031e+00 1.765772786719083598e+01
5.259999882429838181e+00 1.793181951656146111e+01
5.399999879300594330e+00 1.816780446172453622e+01
5.579999875277280807e+00 1.843213602328025402e+01
5.719999872148036957e+00 1.865707308267228726e+01
5.859999869018793106e+00 1.890991362887447025e+01
5.999999865889549255e+00 1.912631697513446483e+01
6.139999862760305405e+00 1.933979161175003014e+01
6.299999859184026718e+00 1.954815565139205447e+01
6.459999855607748032e+00 1.977813779178894649e+01
6.619999852031469345e+00 2.000397694313317842e+01
6.759999848902225494e+00 2.022268583836978806e+01
6.919999845325946808e+00 2.041010476137984853e+01
7.059999842196702957e+00 2.061722174519696082e+01
7.219999838620424271e+00 2.079564717921795136e+01
7.379999835044145584e+00 2.101838177679834274e+01
7.539999831467866898e+00 2.121335101202347673e+01
7.719999827444553375e+00 2.140596530839656353e+01
7.859999824315309525e+00 2.156929807524045373e+01
8.019999820739030838e+00 2.175218332734976201e+01
8.179999817162752151e+00 2.193412164946669307e+01
