-3.466356277465820312e+01 -1.149993038177490234e+01
-3.309004211425781250e+01 -1.150562572479248047e+01
-3.180665206909179688e+01 -1.152363872528076172e+01
-3.029088020324707031e+01 -1.156022357940673828e+01
-2.854898452758789062e+01 -1.162070655822753906e+01
-2.731945419311523438e+01 -1.166851139068603516e+01
-2.561593246459960938e+01 -1.171527481079101562e+01
-2.417248725891113281e+01 -1.171268272399902344e+01
-2.275077819824218750e+01 -1.163161563873291016e+01
-2.136351776123046875e+01 -1.144097137451171875e+01
-1.982624053955078125e+01 -1.103243350982666016e+01
-1.841779708862304688e+01 -1.040462779998779297e+01
-1.733316802978515625e+01 -9.728927612304687500e+00
-1.624954605102539062e+01 -8.769690513610839844e+00
-1.559908771514892578e+01 -7.992074966430664062e+00
-1.492826366424560547e+01 -6.978839397430419922e+00
-1.427905941009521484e+01 -5.717287540435791016e+00
-1.381069755554199219e+01 -4.588205814361572266e+00
-1.342786979675292969e+01 -3.423222303390502930e+00
-1.306973457336425781e+01 -2.033259391784667969e+00
-1.278801631927490234e+01 -6.193278431892395020e-01
-1.259797954559326172e+01 6.069387793540954590e-01
-1.244857311248779297e+01 1.843376755714416504e+00
-1.231753158569335938e+01 3.295875787734985352e+00
-1.222749328613281250e+01 4.756764888763427734e+00
-1.217795276641845703e+01 6.014285087585449219e+00
-1.214582347869873047e+01 7.486461162567138672e+00
-1.213756465911865234e+01 8.540806770324707031e+00
-1.214429378509521484e+01 1.023190593719482422e+01
-1.216551971435546875e+01 1.171529674530029297e+01
-1.219196605682373047e+01 1.298919391632080078e+01
-1.222330093383789062e+01 1.426514339447021484e+01
-1.225801277160644531e+01 1.554297065734863281e+01
-1.229477787017822266e+01 1.682254219055175781e+01
-1.233853149414062500e+01 1.831742668151855469e+01
-1.238764762878417969e+01 2.002836799621582031e+01
-1.241724109649658203e+01 2.109895896911621094e+01
-1.246160602569580078e+01 2.281375694274902344e+01
-1.249217128753662109e+01 2.410122108459472656e+01
-1.252890205383300781e+01 2.581949234008789062e+01
-1.255343437194824219e+01 2.710932350158691406e+01
-1.257552814483642578e+01 2.840003395080566406e+01
-1.259536933898925781e+01 2.969154548645019531e+01
-1.261326122283935547e+01 3.098378372192382812e+01
-1.262957954406738281e+01 3.227667999267578125e+01
-1.264461803436279297e+01 3.357017898559570312e+01
-1.266092777252197266e+01 3.507995605468750000e+01
-1.268061733245849609e+01 3.702207946777343750e+01
-1.269776725769042969e+01 3.874924468994140625e+01
-1.271307945251464844e+01 4.026108551025390625e+01
-1.273138236999511719e+01 4.198946762084960938e+01
-1.275331306457519531e+01 4.393453979492187500e+01
-1.277149486541748047e+01 4.544779586791992188e+01
-1.279068470001220703e+01 4.696137619018554688e+01
-1.281968307495117188e+01 4.912412643432617188e+01
