-5.207012557983398438e+01 -1.750034904479980469e+01
-4.863903808593750000e+01 -1.750261878967285156e+01
-4.573811721801757812e+01 -1.750369262695312500e+01
-4.332146835327148438e+01 -1.749195098876953125e+01
-4.058413696289062500e+01 -1.743986511230468750e+01
-3.754866790771484375e+01 -1.731430053710937500e+01
-3.496417236328125000e+01 -1.714158821105957031e+01
-3.244211959838867188e+01 -1.689818763732910156e+01
-2.998045921325683594e+01 -1.657700347900390625e+01
-2.724112510681152344e+01 -1.610604667663574219e+01
-2.458891105651855469e+01 -1.549977779388427734e+01
-2.266012382507324219e+01 -1.494929885864257812e+01
-2.017484283447265625e+01 -1.407955169677734375e+01
-1.837585449218750000e+01 -1.332821750640869141e+01
-1.606912803649902344e+01 -1.219279766082763672e+01
-1.441317939758300781e+01 -1.123952388763427734e+01
-1.232911014556884766e+01 -9.819381713867187500e+00
-1.063866519927978516e+01 -8.432083129882812500e+00
-9.094732284545898438e+00 -6.908577919006347656e+00
-7.903028488159179688e+00 -5.498478889465332031e+00
-6.682170867919921875e+00 -3.741281986236572266e+00
-5.529250144958496094e+00 -1.603605628013610840e+00
-4.746490955352783203e+00 3.597645163536071777e-01
-4.091651916503906250e+00 2.691458463668823242e+00
-3.723281383514404297e+00 5.063621520996093750e+00
-3.642066478729248047e+00 7.474006175994873047e+00
-3.801202058792114258e+00 9.591650962829589844e+00
-4.117194652557373047e+00 1.170828056335449219e+01
-4.674518108367919922e+00 1.447227859497070312e+01
-5.156433582305908203e+00 1.666660881042480469e+01
-5.839115619659423828e+00 1.987606811523437500e+01
-6.231029033660888672e+00 2.184425163269042969e+01
-6.717373371124267578e+00 2.451828765869140625e+01
-7.099277973175048828e+00 2.690439796447753906e+01
-7.479447364807128906e+00 2.968284606933593750e+01
-7.797580242156982422e+00 3.251366043090820312e+01
-8.026649475097656250e+00 3.503145980834960938e+01
-8.235839843750000000e+00 3.795337677001953125e+01
-8.376315116882324219e+00 4.054699707031250000e+01
-8.492435455322265625e+00 4.355141067504882812e+01
-8.558835983276367188e+00 4.621425247192382812e+01
-8.595769882202148438e+00 4.890773010253906250e+01
-8.606245994567871094e+00 5.163097000122070312e+01
-8.589249610900878906e+00 5.477825927734375000e+01
-8.544306755065917969e+00 5.796168899536132812e+01
-8.474707603454589844e+00 6.118024826049804688e+01
-8.395813941955566406e+00 6.402442932128906250e+01
-8.287961006164550781e+00 6.730596160888671875e+01
-8.179740905761718750e+00 7.020375823974609375e+01
-8.024489402770996094e+00 7.396501922607421875e+01
-7.873313426971435547e+00 7.734116363525390625e+01
-7.711767196655273438e+00 8.074788665771484375e+01
-7.563592910766601562e+00 8.375336456298828125e+01
-7.388065814971923828e+00 8.721557617187500000e+01
-7.207325935363769531e+00 9.070672607421875000e+01
