1.500999999999999890e+00 1.988907084239893708e-01
1.520999999999999908e+00 1.988722860589036967e-01
1.540999999999999925e+00 -1.335295696269096943e+01
1.560999999999999943e+00 -2.818931543034169707e+01
1.580999999999999961e+00 -3.569658261457655613e+01
1.600999999999999979e+00 -3.949534644148069873e+01
1.620999999999999996e+00 -4.141755837931201256e+01
1.641999999999999904e+00 -4.239021690413205334e+01
1.671000000000000041e+00 -4.302791793760460592e+01
1.691000000000000059e+00 -4.320507451397078569e+01
1.711999999999999966e+00 -4.329471777064804883e+01
1.741000000000000103e+00 -4.335349006695489749e+01
1.760999999999999899e+00 -4.336981761592663531e+01
1.780999999999999917e+00 -4.337807920896203484e+01
1.800999999999999934e+00 -4.338225995144491520e+01
1.822000000000000064e+00 -4.338437523048585831e+01
1.850999999999999979e+00 -4.338576232945566602e+01
1.870999999999999996e+00 -4.338614739901764494e+01
1.891000000000000014e+00 -4.338634229504592099e+01
1.911999999999999922e+00 -4.338644055707725045e+01
1.941000000000000059e+00 -4.338650514134567970e+01
1.961000000000000076e+00 -4.338652306029740657e+01
1.991000000000000103e+00 -4.338653516333887694e+01
2.012000000000000011e+00 -4.338653821926829579e+01
2.032000000000000028e+00 -4.338654015465578340e+01
2.060999999999999943e+00 -4.338654105291646346e+01
2.080999999999999961e+00 -4.338654152993014890e+01
2.100999999999999979e+00 -4.338654145259634731e+01
2.121999999999999886e+00 -4.338654182901813527e+01
2.152000000000000135e+00 -4.338654168132650568e+01
2.172000000000000153e+00 -4.338654186944032176e+01
2.201000000000000068e+00 -4.338654184456402874e+01
2.221000000000000085e+00 -4.338654179472394645e+01
2.241000000000000103e+00 -4.338654175439690874e+01
2.270999999999999908e+00 -4.338654170108506491e+01
2.290999999999999925e+00 -4.338654190637598873e+01
2.310999999999999943e+00 -4.338654182768814849e+01
2.330999999999999961e+00 -4.338654180299468521e+01
2.350999999999999979e+00 -4.338654196944986552e+01
2.370999999999999996e+00 -4.338654174558078580e+01
2.391000000000000014e+00 -4.338654204628419109e+01
2.411000000000000032e+00 -4.338654197979063554e+01
2.439000000000000057e+00 -4.338654293482429125e+01
2.462000000000000188e+00 -4.338654249235682414e+01
2.482000000000000206e+00 -4.338654269813984143e+01
2.511000000000000121e+00 -4.338654237410268166e+01
2.531000000000000139e+00 -4.338654251359222513e+01
2.551000000000000156e+00 -4.338654211907986991e+01
2.571000000000000174e+00 -4.338654240494908265e+01
2.600999999999999979e+00 -4.338654216509840467e+01
2.630999999999999783e+00 -4.338654219809036050e+01
2.650999999999999801e+00 -4.338654231087448210e+01
2.670999999999999819e+00 -4.338654233241643965e+01
2.690999999999999837e+00 -4.338654221496123142e+01
2.710999999999999854e+00 -4.338654244790076575e+01
2.730999999999999872e+00 -4.338654215252167035e+01
2.750999999999999890e+00 -4.338654248694042082e+01
2.770999999999999908e+00 -4.338654218615207725e+01
2.790999999999999925e+00 -4.338654245012197919e+01
2.811999999999999833e+00 -4.338654228854569084e+01
2.831999999999999851e+00 -4.338654235962432892e+01
2.859999999999999876e+00 -4.338654220702400721e+01
2.880999999999999783e+00 -4.338654250867003981e+01
2.911999999999999922e+00 -4.338654225177785406e+01
2.940999999999999837e+00 -4.338654249492210369e+01
2.960999999999999854e+00 -4.338654228075904484e+01
2.982000000000000206e+00 -4.338654259636896171e+01
3.011000000000000121e+00 -4.338654241370310416e+01
3.031000000000000139e+00 -4.338654253744462608e+01
3.051000000000000156e+00 -4.338654233339023136e+01
3.072000000000000064e+00 -4.338654263634713004e+01
3.100000000000000089e+00 -4.338654241895342523e+01
3.120999999999999996e+00 -4.338654260887142300e+01
3.141000000000000014e+00 -4.338654234091185913e+01
3.161000000000000032e+00 -4.338654269661081742e+01
3.181000000000000050e+00 -4.338654238308662059e+01
3.201999999999999957e+00 -4.338654265054586290e+01
3.221999999999999975e+00 -4.338654245578990043e+01
3.250000000000000000e+00 -4.338654272201826245e+01
3.270999999999999908e+00 -4.338654239740806418e+01
3.290999999999999925e+00 -4.338654271104824289e+01
3.321000000000000174e+00 -4.338654241872161066e+01
3.341000000000000192e+00 -4.338654277934663384e+01
3.362000000000000099e+00 -4.338654247685075660e+01
3.391000000000000014e+00 -4.338654275584588049e+01
3.411000000000000032e+00 -4.338654246309331342e+01
3.442000000000000171e+00 -4.338654269328017676e+01
3.471000000000000085e+00 -4.338654277817440885e+01
3.491000000000000103e+00 -4.338654258983152090e+01
3.520000000000000018e+00 -4.338654286524524650e+01
3.540000000000000036e+00 -4.338654255650114067e+01
3.560999999999999943e+00 -4.338654278572415279e+01
3.580999999999999961e+00 -4.338654266816453742e+01
3.600999999999999979e+00 -4.338654269977917721e+01
3.630999999999999783e+00 -4.338654259069864594e+01
3.650999999999999801e+00 -4.338654284173054521e+01
3.670999999999999819e+00 -4.338654269789132201e+01
3.690999999999999837e+00 -4.338654275095587565e+01
3.710999999999999854e+00 -4.338654283557140445e+01
