1.199999973177909851e-01 2.556039061709567051e+01
2.599999941885471344e-01 2.471362177653293202e+01
4.199999906122684479e-01 2.408259090715603179e+01
5.399999879300594330e-01 2.356578913139995279e+01
6.799999848008155823e-01 2.333421725756063836e+01
8.399999812245368958e-01 2.333288327110748384e+01
9.799999780952930450e-01 2.347431056747429068e+01
1.119999974966049194e+00 2.365416136393673696e+01
1.279999971389770508e+00 2.385827616370858451e+01
1.399999968707561493e+00 2.407364609388100618e+01
1.539999965578317642e+00 2.429308948156313264e+01
1.679999962449073792e+00 2.451112231817012344e+01
1.839999958872795105e+00 2.472527953646072518e+01
1.959999956190586090e+00 2.493668888700544883e+01
2.119999952614307404e+00 2.514044779203559088e+01
2.259999949485063553e+00 2.533599642394441886e+01
2.359999947249889374e+00 2.549859953507293042e+01
2.499999944120645523e+00 2.565821295944283520e+01
2.619999941438436508e+00 2.583774373492553522e+01
2.759999938309192657e+00 2.601195512962167200e+01
2.899999935179948807e+00 2.617656428580081851e+01
3.039999932050704956e+00 2.632508903831562463e+01
3.179999928921461105e+00 2.647785941659473608e+01
3.339999925345182419e+00 2.665512350938206154e+01
3.479999922215938568e+00 2.680916322624585746e+01
3.639999918639659882e+00 2.696330834480666283e+01
3.759999915957450867e+00 2.711777639886695113e+01
3.899999912828207016e+00 2.727222062797909530e+01
4.039999909698963165e+00 2.742612293052733463e+01
4.179999906569719315e+00 2.757891858107978322e+01
4.319999903440475464e+00 2.770691046758694398e+01
4.459999900311231613e+00 2.787296658916546477e+01
4.579999897629022598e+00 2.799533717692019508e+01
4.819999892264604568e+00 2.821527581160133025e+01
5.099999886006116867e+00 2.844968221121470009e+01
5.339999880641698837e+00 2.869583899284373985e+01
5.519999876618385315e+00 2.889649860048145769e+01
5.739999871701002121e+00 2.907264671961677394e+01
5.939999867230653763e+00 2.925879472894335365e+01
6.139999862760305405e+00 2.938953165196160455e+01
6.359999857842922211e+00 2.957799133336393282e+01
6.539999853819608688e+00 2.969611452822470810e+01
6.759999848902225494e+00 2.982654458058414804e+01
6.939999844878911972e+00 2.985785661859176443e+01
7.159999839961528778e+00 2.982279968036866435e+01
7.359999835491180420e+00 2.973869097435711595e+01
7.559999831020832062e+00 2.963189101027770178e+01
7.819999825209379196e+00 2.950384874383752987e+01
8.179999817162752151e+00 2.932519984300756022e+01
8.559999808669090271e+00 2.900040574429986862e+01
8.939999800175428391e+00 2.841015373398268551e+01
9.159999795258045197e+00 2.785474106715286879e+01
9.299999792128801346e+00 2.760047501024846994e+01
9.479999788105487823e+00 2.724830669487205981e+01
9.639999784529209137e+00 2.700294956019692805e+01
