1.199999973177909851e-01 2.505374035668800303e+01
2.599999941885471344e-01 2.531006239578650607e+01
4.199999906122684479e-01 2.555835692214491317e+01
5.399999879300594330e-01 2.567963240718125206e+01
6.799999848008155823e-01 2.591663557720138300e+01
8.399999812245368958e-01 2.603248817537999571e+01
9.799999780952930450e-01 2.625901871240036911e+01
1.119999974966049194e+00 2.647894119479134289e+01
1.279999971389770508e+00 2.669260819685798225e+01
1.399999968707561493e+00 2.679716798534153455e+01
1.539999965578317642e+00 2.700191743973282144e+01
1.679999962449073792e+00 2.720104439691260367e+01
1.839999958872795105e+00 2.729857507619801638e+01
1.959999956190586090e+00 2.748969484161486676e+01
2.119999952614307404e+00 2.767576130311299210e+01
2.259999949485063553e+00 2.785695883750165081e+01
2.359999947249889374e+00 2.794579271428066392e+01
2.499999944120645523e+00 2.812004898566012656e+01
2.619999941438436508e+00 2.828989580618146604e+01
2.759999938309192657e+00 2.837321625030175198e+01
2.899999935179948807e+00 2.853675219803916718e+01
3.039999932050704956e+00 2.869626992494029949e+01
3.179999928921461105e+00 2.885191334731760904e+01
3.339999925345182419e+00 2.900381778103820452e+01
3.479999922215938568e+00 2.915210998695659583e+01
3.639999918639659882e+00 2.929691347515621302e+01
3.759999915957450867e+00 2.943834435279280726e+01
3.899999912828207016e+00 2.957651157454537838e+01
4.039999909698963165e+00 2.964440553948304213e+01
4.179999906569719315e+00 2.977787468125383441e+01
4.319999903440475464e+00 2.990833568995731895e+01
4.459999900311231613e+00 3.003588248284082596e+01
4.579999897629022598e+00 3.016060303434669265e+01
4.819999892264604568e+00 3.034257331004846492e+01
5.099999886006116867e+00 3.051865223735517674e+01
5.339999880641698837e+00 3.074470123593788173e+01
5.539999876171350479e+00 3.090800465879713244e+01
5.759999871253967285e+00 3.106621361555215444e+01
5.939999867230653763e+00 3.121953752427062057e+01
6.139999862760305405e+00 3.136817370778029357e+01
6.359999857842922211e+00 3.151230869152469438e+01
6.539999853819608688e+00 3.165211898943798019e+01
6.759999848902225494e+00 3.183209167095064629e+01
6.939999844878911972e+00 3.191942614596122496e+01
7.159999839961528778e+00 3.204722951066878522e+01
7.359999835491180420e+00 3.217132426772148790e+01
7.559999831020832062e+00 3.229184758780945685e+01
7.819999825209379196e+00 3.199681282201600396e+01
8.179999817162752151e+00 3.121700329199969914e+01
8.559999808669090271e+00 3.055588762522253887e+01
8.939999800175428391e+00 3.002433562379018639e+01
9.159999795258045197e+00 2.970796005690704078e+01
9.299999792128801346e+00 2.959127336274014652e+01
9.479999788105487823e+00 2.947392188989038075e+01
9.639999784529209137e+00 2.945099211413342033e+01
