1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 2.294794559082947671e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.109858843600510375e-01 2.304794558859430254e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.116116678781468030e-01 2.320794558501802385e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.112922500789798042e-01 2.334794558188878000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.108472687266039425e-01 2.348794557875953615e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.103896155602495377e-01 2.362794557563029230e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.099333625423823124e-01 2.376794557250104845e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.094795446252172372e-01 2.388794556981883943e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.090274957191076366e-01 2.400794556713663042e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.085762313544596652e-01 2.414794556400738657e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.081245732619974670e-01 2.428794556087814271e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.076711120370046626e-01 2.444794555730186403e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.072141302266587659e-01 2.458794555417262018e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.067514866562965098e-01 2.472794555104337633e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.062804396391253126e-01 2.482794554880820215e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.057973649750679895e-01 2.498794554523192346e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.052972808301796681e-01 2.510794554254971445e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.047729890132544639e-01 2.526794553897343576e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.042133705552569789e-01 2.538794553629122674e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.035995246505791445e-01 2.554794553271494806e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.028940407910849536e-01 2.570794552913866937e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.019975489961182091e-01 2.584794552600942552e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.004676670721061094e-01 2.596794552332721651e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.018982762626851335e-01 2.612794551975093782e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.005662870505666939e-01 2.626794551662169397e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.018068556501705579e-01 2.638794551393948495e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.006330647717814386e-01 2.652794551081024110e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.017208233735412137e-01 2.666794550768099725e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.006800092744853103e-01 2.682794550410471857e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.016398218817398669e-01 2.694794550142250955e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007131247470972463e-01 2.708794549829326570e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.015635172132811487e-01 2.722794549516402185e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007359981212402750e-01 2.734794549248181283e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.014915976291029531e-01 2.750794548890553415e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007510043084923618e-01 2.764794548577629030e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.014237723032561378e-01 2.778794548264704645e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007598238343321156e-01 2.794794547907076776e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.013597700708888244e-01 2.808794547594152391e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007637017813316216e-01 2.822794547281228006e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.012993382327254666e-01 2.836794546968303621e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007635917622657085e-01 2.848794546700082719e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.012422414150483535e-01 2.862794546387158334e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007602424719903772e-01 2.878794546029530466e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.011882604840488725e-01 2.894794545671902597e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007542529497343353e-01 2.910794545314274728e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.011371915133151833e-01 2.922794545046053827e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007461095934658046e-01 2.938794544688425958e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.010888448031478370e-01 2.950794544420205057e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007362119353298058e-01 2.964794544107280672e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.010430439503388483e-01 2.978794543794356287e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007248911772068711e-01 2.994794543436728418e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.009996249670059576e-01 3.008794543123804033e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.007124238837878716e-01 3.022794542810879648e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.009584354470366707e-01 3.036794542497955263e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.006990423315202859e-01 3.052794542140327394e+01
