-1.116735458374023438e+02 2.482033538818359375e+02
-1.147216262817382812e+02 2.482021789550781250e+02
-1.182649459838867188e+02 2.481996459960937500e+02
-1.218251800537109375e+02 2.481963043212890625e+02
-1.254169540405273438e+02 2.481925964355468750e+02
-1.290125274658203125e+02 2.481889190673828125e+02
-1.324645385742187500e+02 2.481854858398437500e+02
-1.352420806884765625e+02 2.481825866699218750e+02
-1.378317871093750000e+02 2.481793518066406250e+02
-1.406036834716796875e+02 2.481746826171875000e+02
-1.434352416992187500e+02 2.481677703857421875e+02
-1.456164855957031250e+02 2.481602325439453125e+02
-1.475216369628906250e+02 2.481515350341796875e+02
-1.491524200439453125e+02 2.481422729492187500e+02
-1.503337707519531250e+02 2.481344451904296875e+02
-1.514621124267578125e+02 2.481260528564453125e+02
-1.523243255615234375e+02 2.481190643310546875e+02
-1.529240264892578125e+02 2.481139373779296875e+02
-1.532645416259765625e+02 2.481109466552734375e+02
-1.540124664306640625e+02 2.483224487304687500e+02
-1.546121063232421875e+02 2.483198699951171875e+02
-1.547610931396484375e+02 2.483054656982421875e+02
-1.547611236572265625e+02 2.483054504394531250e+02
-1.547622375488281250e+02 2.483053131103515625e+02
-1.547630004882812500e+02 2.483052062988281250e+02
-1.547633819580078125e+02 2.483051452636718750e+02
-1.547635955810546875e+02 2.483050994873046875e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
-1.547637634277343750e+02 2.483051757812500000e+02
