9.999999776482582092e-02 9.999999776482582092e-02 9.999999776482582092e-02 1.594824073323979974e+01
9.999999776482582092e-02 9.999999776482582092e-02 1.109858821248768529e-01 1.608824073011055589e+01
8.906916332757550125e-02 7.999999821186065674e-02 1.038188135757771857e-01 1.620824072742834687e+01
8.078415313822913391e-02 7.999999821186065674e-02 9.711582728723254510e-02 1.634824072429910302e+01
7.634319921701192280e-02 7.999999821186065674e-02 9.280412935031988331e-02 1.648824072116985917e+01
7.459082139318691518e-02 7.999999821186065674e-02 9.085367064280766569e-02 1.660824071848765016e+01
7.419297789468673465e-02 7.999999821186065674e-02 9.033865325542914104e-02 1.674824071535840631e+01
7.442103724160466227e-02 7.999999821186065674e-02 9.051417536365385930e-02 1.688824071222916245e+01
6.404856577613494972e-02 5.999999865889549255e-02 8.103839954324504324e-02 1.698824070999398828e+01
6.796023031315559515e-02 7.999999821186065674e-02 8.647782967473864602e-02 1.712824070686474442e+01
7.091740424587697489e-02 7.999999821186065674e-02 9.052321980514230204e-02 1.726824070373550057e+01
7.313729692819595507e-02 7.999999821186065674e-02 9.321984451775050529e-02 1.738824070105329156e+01
7.473935118324573357e-02 7.999999821186065674e-02 9.485968045464746035e-02 1.752824069792404771e+01
6.625632327526083387e-02 5.999999865889549255e-02 8.702237099410486953e-02 1.764824069524183869e+01
7.042355566389044141e-02 7.999999821186065674e-02 9.196943925760200922e-02 1.780824069166556001e+01
6.389978907303733857e-02 5.999999865889549255e-02 8.594415758906873148e-02 1.790824068943038583e+01
6.900385503652389785e-02 7.999999821186065674e-02 9.179584747452637639e-02 1.804824068630114198e+01
7.248640759375270248e-02 7.999999821186065674e-02 9.572884510873652664e-02 1.816824068361893296e+01
6.574343991428298339e-02 5.999999865889549255e-02 8.942566345530571226e-02 1.826824068138375878e+01
7.046794106426759741e-02 7.999999821186065674e-02 9.464515354285735205e-02 1.840824067825451493e+01
7.363102225511664045e-02 7.999999821186065674e-02 9.796551062607383731e-02 1.854824067512527108e+01
7.570180265103222672e-02 7.999999821186065674e-02 9.982601938997628932e-02 1.866824067244306207e+01
7.702344863766838468e-02 7.999999821186065674e-02 1.007154444617887751e-01 1.878824066976085305e+01
8.583317788088917766e-02 9.999999776482582092e-02 1.103234987714405424e-01 1.892824066663160920e+01
7.664362874204340426e-02 5.999999865889549255e-02 1.031687546750493373e-01 1.902824066439643502e+01
7.742817020577913434e-02 7.999999821186065674e-02 1.049725549674095093e-01 1.916824066126719117e+01
8.551032978354296266e-02 1.000000000000000056e-01 1.139479890935894829e-01 1.934824065724387765e+01
8.325789471605295200e-02 7.999999821186065674e-02 1.120740156729792825e-01 1.946824065456166863e+01
8.175393052573512453e-02 7.999999821186065674e-02 1.103965239954715211e-01 1.960824065143242478e+01
8.079191289953467636e-02 7.999999821186065674e-02 1.089906965778036779e-01 1.972824064875021577e+01
8.019586636255511547e-02 7.999999821186065674e-02 1.078265533769811879e-01 1.984824064606800675e+01
7.983785101262250161e-02 7.999999821186065674e-02 1.068487307691716737e-01 1.996824064338579774e+01
7.963117871372817069e-02 7.999999821186065674e-02 1.060053403580309833e-01 2.008824064070358872e+01
