7.999999821186065674e-02 2.316456038125070904e+01
1.599999964237213135e-01 2.282718055384413347e+01
2.599999941885471344e-01 2.242247766604529602e+01
3.399999924004077911e-01 2.209490389375059038e+01
4.399999901652336121e-01 2.177105080765955236e+01
5.399999879300594330e-01 2.137972690915853846e+01
5.999999865889549255e-01 2.108051466710805855e+01
7.199999839067459106e-01 2.072470599883585152e+01
7.999999821186065674e-01 2.038837155824801428e+01
8.799999803304672241e-01 2.013196432383170276e+01
9.999999776482582092e-01 1.976592028924551769e+01
1.079999975860118866e+00 1.953551953350137182e+01
1.159999974071979523e+00 1.930968796835147216e+01
1.279999971389770508e+00 1.903816198992462105e+01
1.379999969154596329e+00 1.872867035593117890e+01
1.459999967366456985e+00 1.853198813023568192e+01
1.559999965131282806e+00 1.834160927262942309e+01
1.639999963343143463e+00 1.811880596071237903e+01
1.739999961107969284e+00 1.791549959196609976e+01
1.839999958872795105e+00 1.776225312914609944e+01
1.939999956637620926e+00 1.747330050025766468e+01
2.059999953955411911e+00 1.727422697582340305e+01
2.159999951720237732e+00 1.710984180648851805e+01
2.279999949038028717e+00 1.688180516428931099e+01
2.359999947249889374e+00 1.660926526113028245e+01
2.459999945014715195e+00 1.621429080985859272e+01
2.559999942779541016e+00 1.576638971083929519e+01
2.659999940544366837e+00 1.537548308835253863e+01
2.759999938309192657e+00 1.487347157890835803e+01
2.879999935626983643e+00 1.424352274455717371e+01
2.979999933391809464e+00 1.387903962136902081e+01
3.099999930709600449e+00 1.361484480682602083e+01
3.219999928027391434e+00 1.366413650260336610e+01
3.339999925345182419e+00 1.386898785297538339e+01
3.459999922662973404e+00 1.416208389277495883e+01
3.559999920427799225e+00 1.438013311769117664e+01
3.679999917745590210e+00 1.476071373109370377e+01
3.799999915063381195e+00 1.502660880324674686e+01
3.899999912828207016e+00 1.528968796738882041e+01
3.999999910593032837e+00 1.560211626302034560e+01
4.119999907910823822e+00 1.591171648974879993e+01
4.199999906122684479e+00 1.611695736848290750e+01
4.299999903887510300e+00 1.637139782397522225e+01
4.419999901205301285e+00 1.667365101290906892e+01
4.539999898523092270e+00 1.697207574881840841e+01
4.659999895840883255e+00 1.721761255703945181e+01
4.759999893605709076e+00 1.750842779510135827e+01
4.879999890923500061e+00 1.774756777729281865e+01
4.979999888688325882e+00 1.803076256999348104e+01
5.099999886006116867e+00 1.830991639174856900e+01
5.219999883323907852e+00 1.853954984786745896e+01
5.339999880641698837e+00 1.881160385198034035e+01
5.459999877959489822e+00 1.907992495376885600e+01
5.559999875724315643e+00 1.934460192586639593e+01
5.659999873489141464e+00 1.956244623961522677e+01
5.779999870806932449e+00 1.982064734250213434e+01
5.879999868571758270e+00 2.003319123050569317e+01
5.979999866336584091e+00 2.024338747792014814e+01
6.179999861866235733e+00 2.065679429249263066e+01
6.419999856501817703e+00 2.114078989394450048e+01
6.639999851584434509e+00 2.157317109119489373e+01
6.819999847561120987e+00 2.188093589895166957e+01
7.019999843090772629e+00 2.225781281629030062e+01
7.239999838173389435e+00 2.266251770530039522e+01
7.399999834597110748e+00 2.295048485169728636e+01
7.519999831914901733e+00 2.316300581039953244e+01
7.659999828785657883e+00 2.340727957413033877e+01
7.819999825209379196e+00 2.368167935061801899e+01
7.919999822974205017e+00 2.385063488520864894e+01
8.079999819397926331e+00 2.411695701875245490e+01
8.239999815821647644e+00 2.437843949028290780e+01
8.399999812245368958e+00 2.466691672366087928e+01
8.539999809116125107e+00 2.485584588466260669e+01
8.719999805092811584e+00 2.513097216112826615e+01
8.859999801963567734e+00 2.533184501546709910e+01
