7.999999821186065674e-02 2.119912476973669513e+01
1.599999964237213135e-01 2.095488425390566078e+01
2.599999941885471344e-01 2.073298347297361843e+01
3.399999924004077911e-01 2.052963650194232770e+01
4.399999901652336121e-01 2.033817263226426775e+01
5.399999879300594330e-01 2.015248233009996781e+01
5.999999865889549255e-01 1.997172931408025676e+01
7.199999839067459106e-01 1.979715574905102926e+01
7.999999821186065674e-01 1.962906434422431801e+01
8.799999803304672241e-01 1.962906434422431801e+01
9.999999776482582092e-01 1.931699781238589608e+01
1.079999975860118866e+00 1.931699781238589608e+01
1.159999974071979523e+00 1.917351469973503342e+01
1.279999971389770508e+00 1.904266171624525228e+01
1.379999969154596329e+00 1.892184659049834394e+01
1.459999967366456985e+00 1.880472334241512300e+01
1.559999965131282806e+00 1.873055606733375811e+01
1.639999963343143463e+00 1.866277869806275902e+01
1.739999961107969284e+00 1.859677606301765707e+01
1.839999958872795105e+00 1.859677606301765707e+01
1.939999956637620926e+00 1.848383118360590416e+01
2.059999953955411911e+00 1.847531539999999950e+01
2.159999951720237732e+00 1.847531539999999950e+01
2.279999949038028717e+00 1.848822562724451402e+01
2.359999947249889374e+00 1.855894755606188440e+01
2.459999945014715195e+00 1.862106246373672747e+01
2.559999942779541016e+00 1.862106246373672747e+01
2.659999940544366837e+00 1.869694526957227154e+01
2.759999938309192657e+00 1.880780223297630727e+01
2.879999935626983643e+00 1.893403155686081973e+01
2.979999933391809464e+00 1.893403155686081973e+01
3.099999930709600449e+00 1.907055391465149441e+01
3.219999928027391434e+00 1.922285987161849619e+01
3.339999925345182419e+00 1.938873911705236353e+01
3.459999922662973404e+00 1.938873911705236353e+01
3.559999920427799225e+00 1.956689706398940132e+01
3.679999917745590210e+00 1.975748344903350784e+01
3.799999915063381195e+00 1.996025260173177784e+01
3.899999912828207016e+00 1.996025260173177784e+01
3.999999910593032837e+00 2.017169302534653141e+01
4.119999907910823822e+00 2.037816238171634708e+01
4.199999906122684479e+00 2.057954622684162516e+01
4.299999903887510300e+00 2.077582550853307808e+01
4.419999901205301285e+00 2.096749287947388041e+01
4.539999898523092270e+00 2.115461204167489839e+01
4.659999895840883255e+00 2.133740885946019006e+01
4.759999893605709076e+00 2.151605273373857230e+01
4.879999890923500061e+00 2.169070327039847967e+01
4.979999888688325882e+00 2.186151030197953915e+01
5.099999886006116867e+00 2.202862177073360428e+01
5.219999883323907852e+00 2.219217256538982852e+01
5.339999880641698837e+00 2.235228801610006499e+01
5.459999877959489822e+00 2.250909242689310830e+01
5.559999875724315643e+00 2.266269954034971335e+01
5.659999873489141464e+00 2.281321510002728559e+01
5.779999870806932449e+00 2.296074501089342945e+01
5.879999868571758270e+00 2.310538591533199337e+01
5.979999866336584091e+00 2.324722839482049253e+01
6.179999861866235733e+00 2.352287346051859984e+01
6.419999856501817703e+00 2.391743323290391388e+01
6.639999851584434509e+00 2.416881889610631617e+01
6.819999847561120987e+00 2.441225770999922773e+01
7.019999843090772629e+00 2.464832741442431896e+01
7.239999838173389435e+00 2.498939333089388626e+01
7.399999834597110748e+00 2.509977002605625174e+01
7.519999831914901733e+00 2.531578873116034956e+01
7.659999828785657883e+00 2.542150078835414462e+01
7.819999825209379196e+00 2.562850491349490767e+01
7.919999822974205017e+00 2.582982662032749133e+01
8.079999819397926331e+00 2.592843383824704162e+01
8.239999815821647644e+00 2.612168316348417108e+01
8.399999812245368958e+00 2.640205276210485863e+01
8.539999809116125107e+00 2.649307726264496665e+01
8.719999805092811584e+00 2.667162140503857515e+01
8.859999801963567734e+00 2.684564421682310709e+01
