-3.013414955139160156e+01 2.425000762939453125e+02
-2.806263351440429688e+01 2.424954833984375000e+02
-2.629425430297851562e+01 2.424781646728515625e+02
-2.504964256286621094e+01 2.424537200927734375e+02
-2.381833648681640625e+01 2.424128265380859375e+02
-2.235909080505371094e+01 2.423245849609375000e+02
-2.116270065307617188e+01 2.421964416503906250e+02
-1.976095771789550781e+01 2.419514160156250000e+02
-1.863205337524414062e+01 2.416555786132812500e+02
-1.776372146606445312e+01 2.413513031005859375e+02
-1.673411941528320312e+01 2.408814849853515625e+02
-1.541771411895751953e+01 2.400591735839843750e+02
-1.457695388793945312e+01 2.393636932373046875e+02
-1.382158184051513672e+01 2.385905456542968750e+02
-1.328019142150878906e+01 2.379237670898437500e+02
-1.279186725616455078e+01 2.372212219238281250e+02
-1.215003395080566406e+01 2.361134490966796875e+02
-1.177872562408447266e+01 2.353462219238281250e+02
-1.129454326629638672e+01 2.341632232666015625e+02
-1.095226287841796875e+01 2.331545104980468750e+02
-1.060538578033447266e+01 2.319237213134765625e+02
-1.036383152008056641e+01 2.308851776123046875e+02
-1.019735527038574219e+01 2.300479278564453125e+02
-9.987685203552246094e+00 2.287838745117187500e+02
-9.820949554443359375e+00 2.275123138427734375e+02
-9.711068153381347656e+00 2.264483795166015625e+02
-9.609649658203125000e+00 2.251679077148437500e+02
-9.519704818725585938e+00 2.234559173583984375e+02
-9.481437683105468750e+00 2.221694641113281250e+02
-9.467091560363769531e+00 2.213110046386718750e+02
-9.459328651428222656e+00 2.200223236083984375e+02
-9.463551521301269531e+00 2.189476776123046875e+02
-9.475073814392089844e+00 2.178724517822265625e+02
-9.488718986511230469e+00 2.170119476318359375e+02
-9.510144233703613281e+00 2.159359130859375000e+02
-9.541017532348632812e+00 2.146441497802734375e+02
-9.576283454895019531e+00 2.133518066406250000e+02
-9.614780426025390625e+00 2.120589599609375000e+02
-9.655332565307617188e+00 2.107656555175781250e+02
-9.696787834167480469e+00 2.094718475341796875e+02
-9.738483428955078125e+00 2.081775970458984375e+02
-9.779865264892578125e+00 2.068828887939453125e+02
-9.820433616638183594e+00 2.055877685546875000e+02
-9.872539520263671875e+00 2.038603515625000000e+02
-9.933866500854492188e+00 2.017001342773437500e+02
-9.995949745178222656e+00 1.993228607177734375e+02
-1.004753780364990234e+01 1.971608581542968750e+02
-1.009032917022705078e+01 1.952144622802734375e+02
-1.013456535339355469e+01 1.930512695312500000e+02
-1.018037986755371094e+01 1.906711273193359375e+02
-1.022059440612792969e+01 1.885069427490234375e+02
-1.026047611236572266e+01 1.863424987792968750e+02
-1.030509662628173828e+01 1.839611511230468750e+02
-1.034307098388671875e+01 1.820126953125000000e+02
-1.038323211669921875e+01 1.800639648437500000e+02
-1.042121028900146484e+01 1.783317565917968750e+02
-1.045641613006591797e+01 1.768160705566406250e+02
-1.050456237792968750e+01 1.748673400878906250e+02
-1.054432010650634766e+01 1.733516540527343750e+02
-1.058607196807861328e+01 1.718359680175781250e+02
-1.064256000518798828e+01 1.698872222900390625e+02
-1.067523193359375000e+01 1.688046112060546875e+02
-1.073609924316406250e+01 1.668558502197265625e+02
-1.079224300384521484e+01 1.651236419677734375e+02
-1.084271335601806641e+01 1.636079711914062500e+02
-1.090914726257324219e+01 1.616592407226562500e+02
-1.096185016632080078e+01 1.601435699462890625e+02
-1.103830528259277344e+01 1.579783325195312500e+02
-1.110021972656250000e+01 1.562461242675781250e+02
-1.116258430480957031e+01 1.545139312744140625e+02
-1.122523403167724609e+01 1.527816162109375000e+02
-1.128799057006835938e+01 1.510492706298828125e+02
-1.135852909088134766e+01 1.491003875732421875e+02
-1.141323566436767578e+01 1.475845794677734375e+02
-1.146772575378417969e+01 1.460687866210937500e+02
