-3.133237728774435027e+02 3.608851557362186213e+00
-3.141557871461516811e+02 4.059364520687370081e+00
-3.149879723882867211e+02 4.518696645776127063e+00
-3.158204707208636819e+02 4.986282156208339700e+00
-3.166534280470006024e+02 5.461547107931139955e+00
-3.174866480295452220e+02 5.943719126461367352e+00
-3.183179261170117798e+02 6.431116074872819333e+00
-3.191469105041944090e+02 6.923406967183811211e+00
-3.199736789669488530e+02 7.420523228025262874e+00
-3.207983089212517598e+02 7.922395934440393361e+00
-3.216208774437639022e+02 8.428955809409382383e+00
-3.224414612923153527e+02 8.940133216422232465e+00
-3.232601369262504818e+02 9.455858155055786085e+00
-3.240769805265719583e+02 9.976060257508676088e+00
-3.248920680158304322e+02 1.050066878604639697e+01
-3.257054750777086269e+02 1.102961263130735858e+01
-3.265172771762556181e+02 1.156282031141988575e+01
-3.273274206117864651e+02 1.210013609841315940e+01
-3.281321931277945509e+02 1.263928973788035570e+01
-3.289294265635281818e+02 1.317970483149326988e+01
-3.297185407093451204e+02 1.372192944654249125e+01
-3.304989630376285845e+02 1.426649819366286565e+01
-3.312701300718804873e+02 1.481393292763905478e+01
-3.320314889118902215e+02 1.536474360170691611e+01
-3.327824989009951651e+02 1.591942930549813440e+01
-3.335226334162863395e+02 1.647847951875368722e+01
-3.342513817562260670e+02 1.704237561398845457e+01
-3.349682510925301244e+02 1.761159264110042955e+01
-3.356727684443853263e+02 1.818660142510881528e+01
-3.363644826233067988e+02 1.876787100436219191e+01
-3.370455382604897068e+02 1.935792943659263088e+01
-3.377193891225505240e+02 1.995966883600291908e+01
-3.383861035001268078e+02 2.057283962142045652e+01
-3.390457233707426212e+02 2.119716633447181309e+01
-3.396982882066593561e+02 2.183236780109147546e+01
-3.403438354899392380e+02 2.247815730506815513e+01
-3.409824011881034380e+02 2.313424278868336259e+01
-3.416140201902996978e+02 2.380032707503161760e+01
-3.422387267044821897e+02 2.447610810708122386e+01
-3.428565546165899036e+02 2.516127919902259791e+01
-3.434675378131030357e+02 2.585552929594227223e+01
-3.440717104686517587e+02 2.655854323834400788e+01
-3.446684571930184120e+02 2.726927376590383290e+01
-3.452557549201453071e+02 2.798543821932500109e+01
-3.458331643242495943e+02 2.870688512704582962e+01
-3.464003639883841856e+02 2.943360155387995647e+01
-3.469570368073644886e+02 3.016557515808717937e+01
-3.475028702028206453e+02 3.090279455262639985e+01
-3.480375563247404784e+02 3.164524970199391873e+01
-3.485607922353367485e+02 3.239293235552104022e+01
-3.490722800706327007e+02 3.314583651754671223e+01
-3.495717271747288351e+02 3.390395895432488516e+01
-3.500588462013157596e+02 3.466729973686618393e+01
-3.505333551766532878e+02 3.543586281814530281e+01
-3.509949775179587732e+02 3.620965664222901381e+01
-3.514434420009658311e+02 3.698869478189642024e+01
-3.518784826703550266e+02 3.777299660024225858e+01
-3.523002533240530170e+02 3.856328688994397424e+01
-3.527089346697919154e+02 3.936008025242553998e+01
-3.531042965850384121e+02 4.016306488860578128e+01
-3.534861126307800987e+02 4.097192892928675434e+01
-3.538541601206568998e+02 4.178636065213621720e+01
-3.542082201794096932e+02 4.260604869605814571e+01
-3.545480777977966227e+02 4.343068228953764276e+01
-3.548735218825640914e+02 4.425995149409625640e+01
-3.551843452998558632e+02 4.509354746390703639e+01
-3.554803449102303716e+02 4.593116272250695431e+01
-3.557613215932423714e+02 4.677249145740119474e+01
-3.560289297248547200e+02 4.762248967913394182e+01
-3.562875509267994403e+02 4.849099966429746900e+01
-3.565389358128791173e+02 4.937785774081750390e+01
-3.567848458278247676e+02 5.028256502851341736e+01
-3.570271418686659217e+02 5.120456410249356338e+01
-3.572677892219768978e+02 5.214325436147758808e+01
-3.575088605809640967e+02 5.309800374692785141e+01
