-3.049858912000000259e+02,-1.773923601799999915e+03,2.762613198087998398e+02
-3.049338576999999759e+02,-1.776923007899999902e+03,2.762812421580589444e+02
-3.048819113000000129e+02,-1.779922414899999922e+03,2.763078052904043602e+02
-3.048300479000000109e+02,-1.782921822799999973e+03,2.763343684227497192e+02
-3.047782634000000144e+02,-1.785921231499999976e+03,2.763552394553068439e+02
-3.047265537999999765e+02,-1.788920640999999932e+03,2.763808539043542396e+02
-3.046749149999999986e+02,-1.791920051199999989e+03,2.764074170366995986e+02
-3.046233429000000115e+02,-1.794919462099999919e+03,2.764330314857470512e+02
-3.045718335000000252e+02,-1.797918873699999949e+03,2.764529538350060420e+02
-3.045203826000000049e+02,-1.800918285799999921e+03,2.764785682840534378e+02
-3.044689862000000176e+02,-1.803917698499999915e+03,2.765041827331008335e+02
-3.044176403000000164e+02,-1.806917111700000078e+03,2.765231563990618042e+02
-3.043663407999999890e+02,-1.809916525399999955e+03,2.765487708481091431e+02
-3.043150835999999799e+02,-1.812915939499999922e+03,2.765734366138584619e+02
-3.042638645999999767e+02,-1.815915353899999900e+03,2.765924102798194895e+02
-3.042126797999999894e+02,-1.818914768699999968e+03,2.766170760455688082e+02
-3.041615251000000058e+02,-1.821914183800000046e+03,2.766417418113181270e+02
-3.041103964999999789e+02,-1.824913599100000056e+03,2.766664075770674458e+02
-3.040592897999999877e+02,-1.827913014599999997e+03,2.766844325597303964e+02
-3.040082009000000198e+02,-1.830912430200000017e+03,2.767090983254797152e+02
-3.039571260000000166e+02,-1.833911845999999969e+03,2.767337640912289771e+02
-3.039060607000000118e+02,-1.836911261799999920e+03,2.767508403905939076e+02
-3.038550012000000038e+02,-1.839910677600000099e+03,2.767755061563432264e+02
-3.038039433000000145e+02,-1.842910093400000051e+03,2.767982745554964481e+02
-3.037528828999999746e+02,-1.845909509099999923e+03,2.768162995381594556e+02
-3.037018160000000080e+02,-1.848908924699999943e+03,2.768400166206106974e+02
-3.036507386000000110e+02,-1.851908340100000032e+03,2.768627850197638622e+02
-3.035996463999999833e+02,-1.854907755299999963e+03,2.768865021022151041e+02
-3.035485355999999797e+02,-1.857907170200000110e+03,2.769035784015800914e+02
-3.034974018999999998e+02,-1.860906584900000098e+03,2.769263468007332563e+02
-3.034462414000000194e+02,-1.863905999199999997e+03,2.769491151998864780e+02
-3.033950500000000261e+02,-1.866905413100000033e+03,2.769652428159533315e+02
-3.033438234999999850e+02,-1.869904826499999899e+03,2.769880112151065532e+02
-3.032925579999999854e+02,-1.872904239499999903e+03,2.770098309309617548e+02
-3.032412492999999927e+02,-1.875903651900000114e+03,2.770269072303266285e+02
-3.031898934999999824e+02,-1.878903063799999927e+03,2.770487269461818300e+02
-3.031384863000000109e+02,-1.881902475000000095e+03,2.770705466620369180e+02
-3.030870237999999972e+02,-1.884901885600000014e+03,2.770923663778921195e+02
-3.030355018999999857e+02,-1.887901295500000060e+03,2.771075453106608961e+02
-3.029839165999999864e+02,-1.890900704599999926e+03,2.771293650265160977e+02
-3.029322635999999989e+02,-1.893900112900000067e+03,2.771502360590731655e+02
-3.028805391000000213e+02,-1.896899520400000029e+03,2.771663636751400190e+02
-3.028287387999999964e+02,-1.899898926900000106e+03,2.771872347076971437e+02
-3.027768588000000136e+02,-1.902898332600000003e+03,2.772071570569562482e+02
-3.027248948999999811e+02,-1.905897737199999938e+03,2.772232846730231017e+02
-3.026728431999999884e+02,-1.908897140799999988e+03,2.772432070222821494e+02
-3.026206995000000006e+02,-1.911896543399999928e+03,2.772640780548392740e+02
-3.025684598000000278e+02,-1.914895944800000052e+03,2.772840004040983217e+02
-3.025161198999999783e+02,-1.917895345099999986e+03,2.772991793368670983e+02
-3.024636758999999984e+02,-1.920894744200000105e+03,2.773191016861262028e+02
-3.024111235999999963e+02,-1.923894142000000102e+03,2.773390240353852505e+02
-3.023584591000000046e+02,-1.926893538499999977e+03,2.773532542848560070e+02
-3.023056781000000228e+02,-1.929892933699999958e+03,2.773731766341150546e+02
-3.022527767000000267e+02,-1.932892327499999965e+03,2.773921503000760822e+02
-3.021997508000000039e+02,-1.935891719899999998e+03,2.774063805495468387e+02
-3.021465962999999988e+02,-1.938891110799999979e+03,2.774263028988058863e+02
-3.020933090999999990e+02,-1.941890500100000054e+03,2.774452765647668571e+02
-3.020398852000000147e+02,-1.944889887900000076e+03,2.774595068142376704e+02
-3.019863205999999991e+02,-1.947889274099999966e+03,2.774784804801986979e+02
-3.019326110000000085e+02,-1.950888658600000099e+03,2.774974541461596687e+02
-3.018787525000000187e+02,-1.953888041400000020e+03,2.775164278121206962e+02
-3.018247410999999829e+02,-1.956887422499999957e+03,2.775316067448894728e+02
-3.017705725000000143e+02,-1.959886801800000057e+03,2.775496317275524234e+02
-3.017162427999999750e+02,-1.962886179200000015e+03,2.775686053935135078e+02
-3.016617479000000230e+02,-1.965885554700000057e+03,2.775818869596861305e+02
-3.016070837999999981e+02,-1.968884928400000035e+03,2.776008606256472149e+02
-3.015522462999999789e+02,-1.971884299999999939e+03,2.776188856083101655e+02
