-3.106223248000000012e+02,-1.810393793799999912e+03,2.915149999999999864e+02
-3.105881590000000188e+02,-1.812392889799999921e+03,2.915269999999999868e+02
-3.105540004000000067e+02,-1.814391986099999940e+03,2.915409999999999968e+02
-3.105198490999999876e+02,-1.816391083100000060e+03,2.915600000000000023e+02
-3.104857051999999840e+02,-1.818390179400000079e+03,2.915740000000000123e+02
-3.104515686999999957e+02,-1.820389276299999892e+03,2.915930000000000177e+02
-3.104174399999999991e+02,-1.822388373700000102e+03,2.916059999999999945e+02
-3.103833190999999943e+02,-1.824387470299999904e+03,2.916259999999999764e+02
-3.103492062000000260e+02,-1.826386567600000035e+03,2.916379999999999768e+02
-3.103151015000000257e+02,-1.828385665400000107e+03,2.916580000000000155e+02
-3.102810051999999814e+02,-1.830384762500000079e+03,2.916709999999999923e+02
-3.102469174999999950e+02,-1.832383860200000072e+03,2.916899999999999977e+02
-3.102128385999999978e+02,-1.834382958400000007e+03,2.917029999999999745e+02
-3.101787686999999778e+02,-1.836382055999999920e+03,2.917210000000000036e+02
-3.101447081000000026e+02,-1.838381154100000003e+03,2.917339999999999804e+02
-3.101106570000000033e+02,-1.840380252800000108e+03,2.917529999999999859e+02
-3.100766156000000251e+02,-1.842379350800000111e+03,2.917649999999999864e+02
-3.100425840999999991e+02,-1.844378449499999988e+03,2.917780000000000200e+02
-3.100085629000000154e+02,-1.846377548700000034e+03,2.917959999999999923e+02
-3.099745523000000276e+02,-1.848376647300000059e+03,2.918090000000000259e+02
-3.099405524000000014e+02,-1.850375746400000025e+03,2.918269999999999982e+02
-3.099065636999999924e+02,-1.852374846200000093e+03,2.918389999999999986e+02
-3.098725863999999888e+02,-1.854373945300000059e+03,2.918570000000000277e+02
-3.098386208000000011e+02,-1.856373045099999899e+03,2.918700000000000045e+02
-3.098046673000000055e+02,-1.858372145399999908e+03,2.918879999999999768e+02
-3.097707262000000128e+02,-1.860371245199999976e+03,2.918999999999999773e+02
-3.097367978999999991e+02,-1.862370345600000064e+03,2.919180000000000064e+02
-3.097028827999999976e+02,-1.864369446599999947e+03,2.919300000000000068e+02
-3.096689812000000188e+02,-1.866368547000000035e+03,2.919470000000000027e+02
-3.096350936000000047e+02,-1.868367648099999997e+03,2.919590000000000032e+02
-3.096012203999999883e+02,-1.870366749799999980e+03,2.919769999999999754e+02
-3.095673620000000028e+02,-1.872365851000000021e+03,2.919889999999999759e+02
-3.095335188999999900e+02,-1.874364952800000083e+03,2.920000000000000000e+02
-3.094996916000000056e+02,-1.876364055300000018e+03,2.920169999999999959e+02
-3.094658805999999913e+02,-1.878363157300000012e+03,2.920289999999999964e+02
-3.094320862999999804e+02,-1.880362259900000026e+03,2.920459999999999923e+02
-3.093983094000000165e+02,-1.882361363199999914e+03,2.920579999999999927e+02
-3.093645503000000190e+02,-1.884360466099999940e+03,2.920749999999999886e+02
-3.093308097999999973e+02,-1.886359569700000065e+03,2.920860000000000127e+02
-3.092970882999999844e+02,-1.888358673899999985e+03,2.921030000000000086e+02
-3.092633865000000242e+02,-1.890357777799999894e+03,2.921139999999999759e+02
-3.092297050999999897e+02,-1.892356882399999904e+03,2.921309999999999718e+02
-3.091960447999999815e+02,-1.894355987599999935e+03,2.921419999999999959e+02
-3.091624062999999865e+02,-1.896355092600000035e+03,2.921589999999999918e+02
-3.091287902999999915e+02,-1.898354198199999928e+03,2.921700000000000159e+02
-3.090951976000000059e+02,-1.900353304600000001e+03,2.921859999999999786e+02
-3.090616289999999822e+02,-1.902352410700000064e+03,2.921970000000000027e+02
-3.090280852999999865e+02,-1.904351517600000079e+03,2.922080000000000268e+02
-3.089945675000000165e+02,-1.906350625199999968e+03,2.922239999999999895e+02
-3.089610764999999901e+02,-1.908349732700000004e+03,2.922350000000000136e+02
-3.089276130999999737e+02,-1.910348840899999914e+03,2.922509999999999764e+02
-3.088941785000000095e+02,-1.912347949900000003e+03,2.922620000000000005e+02
-3.088607736000000159e+02,-1.914347058800000013e+03,2.922780000000000200e+02
-3.088273995000000127e+02,-1.916346168499999976e+03,2.922880000000000109e+02
-3.087940573999999856e+02,-1.918345278999999891e+03,2.923039999999999736e+02
-3.087607482999999888e+02,-1.920344389500000034e+03,2.923149999999999977e+02
-3.087274735999999962e+02,-1.922343500899999981e+03,2.923299999999999841e+02
-3.086942346000000157e+02,-1.924342613199999960e+03,2.923410000000000082e+02
-3.086610324000000105e+02,-1.926341725400000087e+03,2.923559999999999945e+02
-3.086278685999999993e+02,-1.928340838600000097e+03,2.923659999999999854e+02
-3.085947446000000127e+02,-1.930339952799999992e+03,2.923770000000000095e+02
-3.085616618999999901e+02,-1.932339067099999966e+03,2.923919999999999959e+02
-3.085286219999999844e+02,-1.934338182299999971e+03,2.924019999999999868e+02
-3.084956265999999800e+02,-1.936337298599999940e+03,2.924180000000000064e+02
-3.084626774999999839e+02,-1.938336415100000067e+03,2.924279999999999973e+02
-3.084297763000000145e+02,-1.940335532600000079e+03,2.924429999999999836e+02
-3.083969250000000102e+02,-1.942334651299999905e+03,2.924529999999999745e+02
-3.083641255000000001e+02,-1.944333770199999890e+03,2.924680000000000177e+02
-3.083313797999999792e+02,-1.946332890299999917e+03,2.924780000000000086e+02
-3.082986900000000219e+02,-1.948332011599999987e+03,2.924929999999999950e+02
-3.082660582999999974e+02,-1.950331133299999919e+03,2.925040000000000191e+02
-3.082334870000000251e+02,-1.952330256299999974e+03,2.925179999999999723e+02
-3.082009785000000193e+02,-1.954329380500000070e+03,2.925280000000000200e+02
-3.081685352999999736e+02,-1.956328505299999961e+03,2.925380000000000109e+02
-3.081361598999999956e+02,-1.958327631399999973e+03,2.925529999999999973e+02
-3.081038550999999757e+02,-1.960326759000000038e+03,2.925629999999999882e+02
-3.080716236000000094e+02,-1.962325887100000045e+03,2.925779999999999745e+02
-3.080394683999999756e+02,-1.964325016799999958e+03,2.925880000000000223e+02
