-304.2126798, -1818.9147687, 6.5047680, 6.4952320, -0.9998545, -0.0170572, 4.4583843, 44.9964645, -3.1247516, -0.0000000, 64.3191531, 0.9057972
-304.1615251, -1821.9141838, 6.5035269, 6.4964731, -0.9998547, -0.0170478, 4.4590207, 47.9962741, -3.1247516, -0.0000000, 64.3473057, 0.9018854
-304.1103965, -1824.9135991, 6.5022857, 6.4977143, -0.9998548, -0.0170398, 4.4596311, 50.9960896, -3.1247516, -0.0000000, 64.4032102, 0.8941137
-304.0592898, -1827.9130146, 6.5010446, 6.4989554, -0.9998549, -0.0170332, 4.4602195, 53.9959109, -3.1247516, -0.0000000, 64.4309636, 0.8902537
-304.0082009, -1830.9124302, 6.4998034, 6.5001966, -0.9998550, -0.0170279, 4.4607901, 56.9957380, -3.1247516, -0.0000000, 64.4860759, 0.8825851
-303.9571260, -1833.9118460, 6.4985623, 6.5014377, -0.9998551, -0.0170240, 4.4613469, 59.9955711, -3.1247516, -0.0000000, 64.5134362, 0.8787763
-303.9060607, -1836.9112618, 6.4973212, 6.5026788, -0.9998551, -0.0170214, 4.4618940, 62.9954102, -3.1247516, -0.0000000, 64.5677689, 0.8712093
-303.8550012, -1839.9106776, 6.4961389, 6.5038611, -0.9998551, -0.0170202, 4.4624354, 65.9952552, -3.1247516, -0.0000000, 64.5947425, 0.8674510
-303.8039433, -1842.9100934, 6.4950326, 6.5049674, -0.9998551, -0.0170203, 4.4629752, 68.9951062, -3.1247516, -0.0000000, 64.6483078, 0.8599842
-303.7528829, -1845.9095091, 6.4939263, 6.5060737, -0.9998551, -0.0170218, 4.4635175, 71.9949632, -3.1247516, -0.0000000, 64.6749008, 0.8562756
-303.7018160, -1848.9089247, 6.4928200, 6.5071800, -0.9998551, -0.0170247, 4.4640664, 74.9948262, -3.1247517, -0.0000000, 64.7277108, 0.8489076
-303.6507386, -1851.9083401, 6.4917137, 6.5082863, -0.9998550, -0.0170289, 4.4646259, 77.9946953, -3.1247517, -0.0000000, 64.7539292, 0.8452480
-303.5996464, -1854.9077553, 6.4906074, 6.5093926, -0.9998549, -0.0170345, 4.4652000, 80.9945706, -3.1247517, -0.0000000, 64.8059959, 0.8379774
-303.5485356, -1857.9071702, 6.4895011, 6.5104989, -0.9998548, -0.0170414, 4.4657930, 83.9944519, -3.1247517, -0.0000000, 64.8318455, 0.8343662
-303.4974019, -1860.9065849, 6.4883984, 6.5116016, -0.9998546, -0.0170497, 4.4664088, 86.9943394, -3.1247517, -0.0000000, 64.8831804, 0.8271916
-303.4462414, -1863.9059992, 6.4873097, 6.5126903, -0.9998545, -0.0170593, 4.4670514, 89.9942331, -3.1247517, -0.0000000, 64.9086670, 0.8236281
-303.3950500, -1866.9054131, 6.4862210, 6.5137790, -0.9998543, -0.0170703, 4.4677251, 92.9941330, -3.1247517, -0.0000000, 64.9592817, 0.8165482
-303.3438235, -1869.9048265, 6.4851323, 6.5148677, -0.9998541, -0.0170826, 4.4684338, 95.9940391, -3.1247517, -0.0000000, 64.9844109, 0.8130317
-303.2925580, -1872.9042395, 6.4840436, 6.5159564, -0.9998538, -0.0170963, 4.4691816, 98.9939514, -3.1247518, -0.0000000, 65.0343165, 0.8060451
-303.2412493, -1875.9036519, 6.4829549, 6.5170451, -0.9998536, -0.0171114, 4.4699726, 101.9938701, -3.1247518, -0.0000000, 65.0590940, 0.8025750
-303.1898935, -1878.9030638, 6.4818662, 6.5181338, -0.9998533, -0.0171278, 4.4708109, 104.9937951, -3.1247518, -0.0000000, 65.1083015, 0.7956806
-303.1384863, -1881.9024750, 6.4807775, 6.5192225, -0.9998530, -0.0171456, 4.4717005, 107.9937265, -3.1247518, -0.0000000, 65.1327326, 0.7922561
-303.0870238, -1884.9018856, 6.4800857, 6.5199143, -0.9998527, -0.0171647, 4.4726455, 110.9936642, -3.1247518, -0.0000000, 65.1812528, 0.7854525
-303.0355019, -1887.9012955, 6.4794051, 6.5205949, -0.9998523, -0.0171852, 4.4736500, 113.9936083, -3.1247518, -0.0000000, 65.2053430, 0.7820731
-302.9839166, -1890.9007046, 6.4787246, 6.5212754, -0.9998519, -0.0172070, 4.4747180, 116.9935589, -3.1247519, -0.0000000, 65.2531865, 0.7753590
-302.9322636, -1893.9001129, 6.4780441, 6.5219559, -0.9998515, -0.0172302, 4.4758536, 119.9935160, -3.1247519, -0.0000000, 65.2769410, 0.7720241
-302.8805391, -1896.8995204, 6.4773635, 6.5226365, -0.9998511, -0.0172548, 4.4770609, 122.9934796, -3.1247519, -0.0000000, 65.3241183, 0.7653983
-302.8287388, -1899.8989269, 6.4766830, 6.5233170, -0.9998507, -0.0172807, 4.4783440, 125.9934497, -3.1247519, -0.0000000, 65.3475422, 0.7621073
-302.7768588, -1902.8983326, 6.4760025, 6.5239975, -0.9998502, -0.0173079, 4.4797069, 128.9934264, -3.1247519, -0.0000000, 65.3940634, 0.7555685
-302.7248949, -1905.8977372, 6.4757732, 6.5242268, -0.9998497, -0.0173365, 4.4811537, 131.9934098, -3.1247519, -0.0000000, 65.4171618, 0.7523207
-302.6728432, -1908.8971408, 6.4757006, 6.5242994, -0.9998492, -0.0173665, 4.4826884, 134.9933998, -3.1247520, -0.0000000, 65.4630370, 0.7458678
-302.6206995, -1911.8965434, 6.4756280, 6.5243720, -0.9998486, -0.0173978, 4.4843152, 137.9933965, -3.1247520, -0.0000000, 65.4858149, 0.7426626
-302.5684598, -1914.8959448, 6.4755554, 6.5244446, -0.9998481, -0.0174305, 4.4860382, 140.9934000, -3.1247520, -0.0000000, 65.5310540, 0.7362944
-302.5161199, -1917.8953451, 6.4754829, 6.5245171, -0.9998475, -0.0174646, 4.4878613, 143.9934102, -3.1247520, -0.0000000, 65.5535162, 0.7331312
-302.4636759, -1920.8947442, 6.4754103, 6.5245897, -0.9998469, -0.0175000, 4.4897886, 146.9934273, -3.1247521, -0.0000000, 65.5981288, 0.7268465
-302.4111236, -1923.8941420, 6.4753377, 6.5246623, -0.9998462, -0.0175367, 4.4918243, 149.9934512, -3.1247521, -0.0000000, 65.6202802, 0.7237248
-302.3584591, -1926.8935385, 6.4757181, 6.5242819, -0.9998456, -0.0175749, 4.4939724, 152.9934821, -3.1247521, -0.0000000, 65.6642759, 0.7175225
-302.3056781, -1929.8929337, 6.4765303, 6.5234697, -0.9998449, -0.0176143, 4.4962370, 155.9935199, -3.1247521, -0.0000000, 65.6861212, 0.7144417
-302.2527767, -1932.8923275, 6.4773424, 6.5226576, -0.9998441, -0.0176551, 4.4986221, 158.9935648, -3.1247522, -0.0000000, 65.7295092, 0.7083204
-302.1997508, -1935.8917199, 6.4781546, 6.5218454, -0.9998434, -0.0176973, 4.5011318, 161.9936167, -3.1247522, -0.0000000, 65.7510530, 0.7052799
-302.1465963, -1938.8911108, 6.4789667, 6.5210333, -0.9998426, -0.0177409, 4.5037703, 164.9936758, -3.1247522, -0.0000000, 65.7938425, 0.6992387
-302.0933091, -1941.8905001, 6.4797789, 6.5202211, -0.9998418, -0.0177858, 4.5065415, 167.9937420, -3.1247522, -0.0000000, 65.8150893, 0.6962378
-302.0398852, -1944.8898879, 6.4805910, 6.5194090, -0.9998410, -0.0178320, 4.5094495, 170.9938155, -3.1247523, -0.0000000, 65.8572894, 0.6902755
-301.9863206, -1947.8892741, 6.4818649, 6.5181351, -0.9998401, -0.0178796, 4.5124985, 173.9938963, -3.1247523, -0.0000000, 65.8782437, 0.6873138
-301.9326110, -1950.8886586, 6.4843152, 6.5156848, -0.9998393, -0.0179286, 4.5156924, 176.9939844, -3.1247524, -0.0000000, 65.9198632, 0.6814295
-301.8787525, -1953.8880414, 6.4867654, 6.5132346, -0.9998384, -0.0179789, 4.5190355, 179.9940799, -3.1247524, -0.0000000, 65.9405294, 0.6785067
-301.8247411, -1956.8874225, 6.4892157, 6.5107843, -0.9998374, -0.0180306, 4.5225316, 182.9941830, -3.1247524, -0.0000000, 65.9815769, 0.6726996
-301.7705725, -1959.8868018, 6.4916660, 6.5083340, -0.9998365, -0.0180836, 4.5261850, 185.9942935, -3.1247525, -0.0000000, 66.0019593, 0.6697955
-301.7162428, -1962.8861792, 6.4941163, 6.5058837, -0.9998355, -0.0181380, 4.5299997, 188.9944117, -3.1247525, -0.0000000, 66.0424362, 0.6636603
-301.6617479, -1965.8855547, 6.4965666, 6.5034334, -0.9998345, -0.0181937, 4.5339797, 191.9945376, -3.1247525, -0.0000000, 66.0625263, 0.6606141
-301.6070838, -1968.8849284, 6.4990574, 6.5009426, -0.9998334, -0.0182508, 4.5381291, 194.9946712, -3.1247526, -0.0000000, 66.1024119, 0.6545633
-301.5522463, -1971.8843000, 6.5023038, 6.4976962, -0.9998324, -0.0183093, 4.5424521, 197.9948127, -3.1247526, -0.0000000, 66.1222086, 0.6515587
-301.4972313, -1974.8836696, 6.5055502, 6.4944498, -0.9998313, -0.0183691, 4.5469527, 200.9949621, -3.1247527, -0.0000000, 66.1615122, 0.6455897
-301.4420349, -1977.8830372, 6.5087966, 6.4912034, -0.9998301, -0.0184303, 4.5516350, 203.9951194, -3.1247528, -0.0000000, 66.1810201, 0.6426255
-301.3866529, -1980.8824027, 6.5120430, 6.4879570, -0.9998290, -0.0184928, 4.5565030, 206.9952849, -3.1247529, -0.0000000, 66.2197506, 0.6367381
-301.3310814, -1983.8817660, 6.5152895, 6.4847105, -0.9998278, -0.0185567, 4.5615610, 209.9954585, -3.1247529, -0.0000000, 66.2389742, 0.6338156
-301.2753161, -1986.8811271, 6.5185359, 6.4814641, -0.9998266, -0.0186219, 4.5668129, 212.9956403, -3.1247530, -0.0000000, 66.2771405, 0.6280179
-301.2193530, -1989.8804859, 6.5217823, 6.4782177, -0.9998254, -0.0186885, 4.5722629, 215.9958305, -3.1247531, -0.0000000, 66.2960844, 0.6251414
-301.1631882, -1992.8798425, 6.5236108, 6.4763892, -0.9998241, -0.0187564, 4.5779150, 218.9960292, -3.1247532, -0.0000000, 66.3336964, 0.6194319
-301.1068174, -1995.8791967, 6.5251313, 6.4748687, -0.9998228, -0.0188257, 4.5837733, 221.9962363, -3.1247532, -0.0000000, 66.3523654, 0.6165918
-301.0502367, -1998.8785486, 6.5266518, 6.4733482, -0.9998214, -0.0188964, 4.5898417, 224.9964521, -3.1247533, -0.0000000, 66.3894322, 0.6109516
-300.9934419, -2001.8778980, 6.5281723, 6.4718277, -0.9998201, -0.0189684, 4.5961244, 227.9966766, -3.1247534, -0.0000001, 66.4078302, 0.6080777
-300.9364291, -2004.8772449, 6.5296928, 6.4703072, -0.9998187, -0.0190418, 4.6026254, 230.9969099, -3.1247532, -0.0000002, 66.4443535, 0.6023228
-300.8791940, -2007.8765894, 6.5312133, 6.4687867, -0.9998173, -0.0191165, 4.6093492, 233.9971522, -3.1247543, -0.0000009, 66.4624768, 0.5983026
-300.8217327, -2010.8759312, 6.5327337, 6.4672663, -0.9998158, -0.0191926, 4.6163123, 236.9974035, -3.1247692, -0.0000071, 66.4982446, 0.5822223
-300.7640412, -2013.8752705, 6.5360905, 6.4639095, -0.9998143, -0.0192700, 4.6235550, 239.9976642, -3.1247877, -0.0000114, 66.5157489, 0.5721628
-300.7061152, -2016.8746071, 6.5407211, 6.4592789, -0.9998128, -0.0193488, 4.6311390, 242.9979344, -3.1248559, -0.0000231, 66.5497737, 0.5468311
-300.6479508, -2019.8739411, 6.5453518, 6.4546482, -0.9998112, -0.0194290, 4.6391436, 245.9982145, -3.1249090, -0.0000300, 66.5662014, 0.5326167
-300.5895438, -2022.8732722, 6.5499825, 6.4500175, -0.9998097, -0.0195105, 4.6476645, 248.9985049, -3.1250597, -0.0000454, 66.5977191, -5.0839971
-300.5308903, -2025.8726006, 6.5546132, 6.4453868, -0.9998080, -0.0195934, 4.6568081, 251.9988063, -3.1251580, -0.0000530, 66.4449034, -7.2834145
-300.4719861, -2028.8719262, 6.5592439, 6.4407561, -0.9998064, -0.0196776, 4.6666739, 254.9991191, -3.1253884, -0.0000637, 66.0057572, -7.2334997
-300.4128519, -2031.8712490, 6.5638746, 6.4361254, -0.9998052, -0.0197384, 4.6773163, 257.9993280, -3.1255246, -0.0000725, 65.7862682, -7.2159206
-300.3536074, -2034.8705696, 6.5628614, 6.4371386, -0.9998049, -0.0197511, 4.6887091, 260.9993148, -3.1258241, -0.0000751, 65.3465465, -7.1952517
-300.2943970, -2037.8698888, 6.5518209, 6.4481791, -0.9998056, -0.0197157, 4.7007433, 263.9990760, -3.1259714, -0.0000721, 65.1260102, -7.1952570
-300.2353653, -2040.8692073, 6.5407804, 6.4592196, -0.9998073, -0.0196321, 4.7132312, 266.9986076, -3.1262206, -0.0000498, 64.6825896, -7.2069133
-300.1766568, -2043.8685257, 6.5297399, 6.4702601, -0.9998099, -0.0195003, 4.7258975, 269.9979052, -3.1263036, -0.0000332, 64.4594200, -7.2216540
-300.1184160, -2046.8678448, 6.5186994, 6.4813006, -0.9998133, -0.0193204, 4.7383692, 272.9969639, -3.1263335, 0.0000222, 64.0100724, -7.1399496
-300.0607875, -2049.8671652, 6.5076590, 6.4923410, -0.9998177, -0.0190923, 4.7501554, 275.9957787, -3.1262534, 0.0000579, 63.7866489, -7.0535609
-300.0039157, -2052.8664878, 6.4966185, 6.5033815, -0.9998230, -0.0188160, 4.7606348, 278.9943447, -3.1258457, 0.0001484, 63.3457540, -6.8677973
-299.9479452, -2055.8658132, 6.4864680, 6.5135320, -0.9998290, -0.0184916, 4.7690757, 281.9926580, -3.1254990, 0.0001984, 63.1285997, -6.7684281
-299.8930204, -2058.8651420, 6.4822781, 6.5177219, -0.9998358, -0.0181190, 4.7746660, 284.9907168, -3.1244929, 0.0003047, 62.7015072, -6.5731618
-299.8392859, -2061.8644752, 6.4780882, 6.5219118, -0.9998434, -0.0176982, 4.7765524, 287.9885221, -3.1238309, 0.0003575, 62.4915419, -6.4903978
-299.7868863, -2064.8638132, 6.4738983, 6.5261017, -0.9998516, -0.0172293, 4.7738980, 290.9860796, -3.1222259, 0.0004414, 62.0771981, -6.3513979
-299.7359659, -2067.8631569, 6.4697085, 6.5302915, -0.9998603, -0.0167121, 4.7659676, 293.9833993, -3.1213092, 0.0004755, 61.8722811, -6.2910367
-299.6866694, -2070.8625070, 6.4655186, 6.5344814, -0.9998696, -0.0161469, 4.7521415, 296.9804961, -3.1192786, 0.0005445, 61.4665710, -6.1432107
-299.6391412, -2073.8618641, 6.4613287, 6.5386713, -0.9998793, -0.0155334, 4.7318186, 299.9773896, -3.1181460, 0.0005885, 61.2664063, -6.0489083
-299.5935259, -2076.8612290, 6.4571388, 6.5428612, -0.9998894, -0.0148717, 4.7042675, 302.9741065, -3.1155756, 0.0006969, 60.8733859, -5.8621746
-299.5499679, -2079.8606025, 6.4548413, 6.5451587, -0.9998997, -0.0141619, 4.6686361, 305.9706817, -3.1141286, 0.0007504, 60.6805255, -5.7716136
-299.5086119, -2082.8599851, 6.4527548, 6.5472452, -0.9999102, -0.0134039, 4.6240603, 308.9671596, -3.1109177, 0.0008544, 60.3018696, -5.5990740
-299.4696022, -2085.8593776, 6.4506683, 6.5493317, -0.9999206, -0.0125975, 4.5696916, 311.9635932, -3.1091593, 0.0009044, 60.1159270, -5.5185626
-299.4330835, -2088.8587808, 6.4485817, 6.5514183, -0.9999310, -0.0117435, 4.5047122, 314.9600495, -3.1053533, 0.0009967, 59.7502119, -5.3737238
-299.3992001, -2091.8581952, 6.4464952, 6.5535048, -0.9999413, -0.0108394, 4.4283445, 317.9565916, -3.1033189, 0.0010381, 59.5701117, -5.3023097
-299.3680896, -2094.8576223, 6.4444087, 6.5555913, -0.9999510, -0.0099014, 4.3398721, 320.9533750, -3.0989959, 0.0011233, 59.2154395, -5.1650576
-299.3398052, -2097.8570699, 6.4423221, 6.5576779, -0.9999599, -0.0089582, 4.2386611, 323.9506207, -3.0967084, 0.0011647, 59.0407751, -5.1039089
-299.3143462, -2100.8565500, 6.4484274, 6.5515726, -0.9999679, -0.0080168, 4.1241523, 326.9484617, -3.0919020, 0.0012385, 58.6960760, -4.9868997
-299.2917109, -2103.8560749, 6.4586013, 6.5413987, -0.9999750, -0.0070756, 3.9958304, 329.9469994, -3.0893899, 0.0012741, 58.5259484, -4.9318280
-299.2718974, -2106.8556567, 6.4687751, 6.5312249, -0.9999812, -0.0061350, 3.8532040, 332.9463504, -3.0841580, 0.0013421, 58.1898321, -4.8257137
-299.2549041, -2109.8553077, 6.4789489, 6.5210511, -0.9999865, -0.0051951, 3.6957990, 335.9466354, -3.0814414, 0.0013751, 58.0237748, -4.7742538
-299.2407293, -2112.8550400, 6.4891228, 6.5108772, -0.9999909, -0.0042557, 3.5231536, 338.9479823, -3.0758139, 0.0014392, 57.6955515, -4.6736129
-299.2293710, -2115.8548657, 6.4992966, 6.5007034, -0.9999945, -0.0033169, 3.3348150, 341.9505256, -3.0729043, 0.0014709, 57.5333538, -4.6257264
-299.2208278, -2118.8547971, 6.5094704, 6.4905296, -0.9999972, -0.0023788, 3.1303361, 344.9544067, -3.0669010, 0.0015301, 57.2124891, -4.5390838
-299.2150977, -2121.8548464, 6.5172937, 6.4827063, -0.9999990, -0.0014413, 2.9092862, 347.9597735, -3.0638144, 0.0015571, 57.0536330, -4.5391109
-299.2121790, -2124.8550257, 6.5221171, 6.4778829, -0.9999999, -0.0005043, 2.6713960, 350.9667671, -3.0576787, 0.0015522, 56.7345696, -4.4163760
-299.2116250, -2127.8553316, 6.5269404, 6.4730596, -1.0000000, -0.0000139, 2.4170131, 353.9765785, -3.0544892, 0.0016373, 56.5787082, -4.3501762
-299.2112015, -2130.8556978, 6.5317638, 6.4682362, -0.9999999, -0.0004173, 2.1474667, 356.9899283, -3.0477633, 0.0017209, 56.2723824, -4.2485318
-299.2082264, -2133.8560422, 6.5365872, 6.4634128, -0.9999985, -0.0017148, 1.8647963, 360.0061343, -3.0442906, 0.0017523, 56.1212176, -4.2021194
-299.2000173, -2136.8562829, 6.5414105, 6.4585895, -0.9999924, -0.0039065, 1.5712703, 363.0244396, -3.0371546, 0.0018167, 55.8226442, -4.1097869
-299.1838919, -2139.8563377, 6.5462339, 6.4537661, -0.9999756, -0.0069925, 1.2691955, 366.0440494, -3.0334896, 0.0018491, 55.6752412, -4.0644348
-299.1571680, -2142.8561246, 6.5524658, 6.4475342, -0.9999398, -0.0109732, 0.9608905, 369.0641530, -3.0259657, 0.0019136, 55.3841638, -3.9745176
-299.1171631, -2145.8555616, 6.5640247, 6.4359753, -0.9998744, -0.0158484, 0.6486829, 372.0839440, -3.0221073, 0.0019459, 55.2404873, -3.9299316
-299.0611951, -2148.8545667, 6.5755836, 6.4244164, -0.9997663, -0.0216190, 0.3349051, 375.1026426, -3.0141953, 0.0020101, 54.9568317, -3.8450040
-298.9865815, -2151.8530577, 6.5871425, 6.4128575, -0.9996000, -0.0282804, 0.0218895, 378.1195144, -3.0101461, 0.0020405, 54.8167594, -3.7819822
-298.8906401, -2154.8509527, 6.5987013, 6.4012987, -0.9993573, -0.0358466, -0.2880595, 381.1338949, -3.0017994, 0.0021342, 54.5424680, -3.6603401
-298.7706970, -2157.8481670, 6.6102602, 6.3897398, -0.9990205, -0.0442506, -0.5928155, 384.1452503, -2.9974885, 0.0021782, 54.4081157, -3.6472655
-298.6245887, -2160.8444565, 6.6218191, 6.3781809, -0.9985826, -0.0532240, -0.8906889, 387.1532166, -2.9887328, 0.0022055, 54.1401985, -3.5776429
-298.4509455, -2163.8393289, 6.6333780, 6.3666220, -0.9980377, -0.0626165, -1.1804756, 390.1573792, -2.9842871, 0.0022419, 54.0079072, -3.5356056
-298.2484663, -2166.8322706, 6.6386383, 6.3613617, -0.9973719, -0.0724514, -1.4612136, 393.1573021, -2.9751894, 0.0023075, 53.7470218, -3.4522577
-298.0158500, -2169.8227682, 6.6437837, 6.3562163, -0.9965726, -0.0827231, -1.7319816, 396.1526424, -2.9705430, 0.0023407, 53.6184363, -3.4122354
-297.7517955, -2172.8103079, 6.6489292, 6.3510708, -0.9956255, -0.0934333, -1.9918537, 399.1431183, -2.9610532, 0.0024047, 53.3648131, -3.3341031
-297.4550016, -2175.7943762, 6.6540746, 6.3459254, -0.9945164, -0.1045811, -2.2398977, 402.1285249, -2.9562143, 0.0024362, 53.2397421, -3.2967637
-297.1241673, -2178.7744595, 6.6592200, 6.3407800, -0.9932300, -0.1161648, -2.4751760, 405.1087381, -2.9463484, 0.0024976, 52.9929342, -3.2226128
-296.7579915, -2181.7500442, 6.6643655, 6.3356345, -0.9917503, -0.1281845, -2.6967475, 408.0837125, -2.9413248, 0.0025281, 52.8711999, -3.1871460
-296.3551731, -2184.7206166, 6.6695109, 6.3304891, -0.9900624, -0.1406288, -2.9036740, 411.0535232, -2.9310879, 0.0026050, 52.6317719, -3.0431757
-295.9144110, -2187.6856633, 6.6695301, 6.3304699, -0.9881447, -0.1535251, -3.0950985, 414.0182299, -2.9258097, 0.0026754, 52.5160328, -3.0290317
-295.4344981, -2190.6446780, 6.6679037, 6.3320963, -0.9860146, -0.1666592, -3.2705323, 416.9787700, -2.9150586, 0.0026965, 52.2851342, -3.0153607
-294.9153257, -2193.5972431, 6.6662773, 6.3337227, -0.9837293, -0.1796572, -3.4301520, 419.9367378, -2.9096597, 0.0027041, 52.1696921, -2.9758230
-294.3574957, -2196.5429979, 6.6646510, 6.3353490, -0.9813110, -0.1924287, -3.5746850, 422.8928642, -2.9042188, 0.0027382, 52.0555127, -2.9379425
-293.7616217, -2199.4815826, 6.6630246, 6.3369754, -0.9787629, -0.2049957, -3.7050614, 425.8474696, -2.8931390, 0.0028020, 51.8306865, -2.8644109
-293.1283176, -2202.4126374, 6.6613983, 6.3386017, -0.9760929, -0.2173538, -3.8222373, 428.8009130, -2.8875028, 0.0028354, 51.7200660, -2.8251196
-292.4581970, -2205.3358027, 6.6597719, 6.3402281, -0.9733073, -0.2295060, -3.9271738, 431.7534739, -2.8760258, 0.0029053, 51.5027190, -2.7461054
-291.7518738, -2208.2507187, 6.6580140, 6.3419860, -0.9704124, -0.2414536, -4.0208447, 434.7053883, -2.8701817, 0.0029400, 51.3959954, -2.6952745
-291.0099617, -2211.1570256, 6.6561442, 6.3438558, -0.9674143, -0.2531988, -4.1042475, 437.6568411, -2.8582425, 0.0030400, 51.1883209, -2.5361475
-290.2330744, -2214.0543637, 6.6542743, 6.3457257, -0.9643188, -0.2647438, -4.1785807, 440.6079741, -2.8520811, 0.0031228, 51.0891583, -2.4675549
-289.4218256, -2216.9423733, 6.6524044, 6.3475956, -0.9611315, -0.2760911, -4.2452620, 443.5588829, -2.8393571, 0.0032242, 50.8974038, -2.4188931
-288.5768293, -2219.8206945, 6.6505345, 6.3494655, -0.9578576, -0.2872434, -4.3053793, 446.5096077, -2.8329037, 0.0032309, 50.8022885, -2.3954141
-287.6986226, -2222.6889679, 6.6486647, 6.3513353, -0.9544806, -0.2982732, -4.3595577, 449.4598474, -2.8198877, 0.0032826, 50.6145360, -2.3485472
-286.7874368, -2225.5468341, 6.6467948, 6.3532052, -0.9509804, -0.3092512, -4.4082189, 452.4093569, -2.8133054, 0.0033012, 50.5216723, -2.3322373
-285.8434261, -2228.3939339, 6.6457704, 6.3542296, -0.9473576, -0.3201775, -4.4516570, 455.3582166, -2.8000338, 0.0033359, 50.3373517, -2.3014275
-284.8667450, -2231.2299081, 6.6464858, 6.3535142, -0.9436125, -0.3310521, -4.4901234, 458.3065002, -2.7933469, 0.0033526, 50.2458508, -2.2865983
-283.8575478, -2234.0543975, 6.6472013, 6.3527987, -0.9397454, -0.3418751, -4.5238571, 461.2542758, -2.7798733, 0.0033857, 50.0641174, -2.2574751
-282.8159888, -2236.8670430, 6.6479167, 6.3520833, -0.9357566, -0.3526465, -4.5530901, 464.2016064, -2.7730871, 0.0034022, 49.9738749, -2.2431070
-281.7422224, -2239.6674853, 6.6486321, 6.3513679, -0.9316464, -0.3633662, -4.5780488, 467.1485502, -2.7594162, 0.0034350, 49.7946290, -2.2144094
-280.6364029, -2242.4553653, 6.6493476, 6.3506524, -0.9274148, -0.3740344, -4.5989552, 470.0951610, -2.7525313, 0.0034516, 49.7056296, -2.1998651
-279.4986847, -2245.2303238, 6.6500630, 6.3499370, -0.9230621, -0.3846510, -4.6160291, 473.0414886, -2.7386610, 0.0034854, 49.5289205, -2.1701346
-278.3292222, -2247.9920016, 6.6506316, 6.3493684, -0.9185883, -0.3952159, -4.6294899, 475.9875790, -2.7316746, 0.0035028, 49.4412334, -2.1545537
-277.1281696, -2250.7400395, 6.6500526, 6.3499474, -0.9139933, -0.4057292, -4.6395591, 478.9334747, -2.7175949, 0.0035390, 49.2673011, -2.1224195
-275.8956814, -2253.4740783, 6.6494735, 6.3505265, -0.9092773, -0.4161907, -4.6464622, 481.8792147, -2.7104999, 0.0035577, 49.1810874, -2.1058865
-274.6319119, -2256.1937588, 6.6488945, 6.3511055, -0.9044402, -0.4266005, -4.6504285, 484.8248350, -2.7033672, 0.0035768, 49.0953957, -2.0903886
-273.3370154, -2258.8987219, 6.6483155, 6.3516845, -0.8994817, -0.4369584, -4.6516844, 487.7703686, -2.6889912, 0.0036122, 48.9254178, -2.0654146
