-3.595010513256428908e+02 6.000775782518725521e+01
-3.595206091481100543e+02 6.100763059243501374e+01
-3.595401993017017048e+02 6.200764919869793346e+01
-3.595598509925329722e+02 6.300781360809437359e+01
-3.595795934407551044e+02 6.400812378401185754e+01
-3.595994558805546717e+02 6.500857968909322437e+01
-3.596194675601522590e+02 6.600918128521695394e+01
-3.596396577418011020e+02 6.700992853347219125e+01
-3.596600557017846427e+02 6.801082139412795868e+01
-3.596806907304143692e+02 6.901185982659698936e+01
-3.597015921304010817e+02 7.001304372253177633e+01
-3.597227696869911142e+02 7.101415936497321013e+01
-3.597441782437570623e+02 7.201500798174144791e+01
-3.597657641901442958e+02 7.301558995530341178e+01
-3.597874739626553264e+02 7.401590566613188571e+01
-3.598092540448422483e+02 7.501595549260495943e+01
-3.598310509673032698e+02 7.601573981093991961e+01
-3.598528113076797581e+02 7.701525899516104801e+01
-3.598744816906551023e+02 7.801451341710223630e+01
-3.598960087879570438e+02 7.901350344644329482e+01
-3.599173393183597227e+02 8.001222945078079363e+01
-3.599384200476890783e+02 8.101069179573318024e+01
-3.599591977888296697e+02 8.200889084508006022e+01
-3.599796194017322932e+02 8.300682696093576851e+01
-3.599996317934237027e+02 8.400450050395738799e+01
-3.600191819180165567e+02 8.500191183358678870e+01
-3.600382167767211286e+02 8.599906130832719953e+01
-3.600566834178559930e+02 8.699594928605415589e+01
-3.600745289368603039e+02 8.799257612436058196e+01
-3.600917004763041405e+02 8.898894218093643360e+01
-3.601081452258991362e+02 8.998504781398258956e+01
-3.601238104225068355e+02 9.098089338265924653e+01
-3.601386433501457418e+02 9.197647924756861926e+01
-3.601525913399953538e+02 9.297180577127200252e+01
-3.601656017703971315e+02 9.396687331884135119e+01
-3.601776220668517681e+02 9.496168225844513699e+01
-3.601885997020115155e+02 9.595623296196845331e+01
-3.601984821956675660e+02 9.695052580566772349e+01
-3.602072171147309518e+02 9.794456117085927360e+01
-3.602147520732060570e+02 9.893833944464235230e+01
-3.602210348287620718e+02 9.993186665392212831e+01
-3.602260363081067567e+02 1.009254113460890210e+02
-3.602297796693367218e+02 1.019191201853059709e+02
-3.602322951812664087e+02 1.029129921410312107e+02
-3.602336131284673684e+02 1.039070261792968211e+02
-3.602337638112834952e+02 1.049012212629716316e+02
-3.602327775458451242e+02 1.058955763520174287e+02
-3.602306846640788649e+02 1.068900904037383697e+02
-3.602275155137164688e+02 1.078847623730241736e+02
-3.602233004583016509e+02 1.088795912125860639e+02
-3.602180698771934431e+02 1.098745758731866289e+02
-3.602118541655697754e+02 1.108697153038624776e+02
-3.602046837344281016e+02 1.118650084521406853e+02
-3.601965890105846597e+02 1.128604542642481050e+02
-3.601876004366733355e+02 1.138560516853142559e+02
-3.601777484711423085e+02 1.148517996595674333e+02
-3.601670635882499028e+02 1.158476971305240824e+02
-3.601555762780601526e+02 1.168437430411715212e+02
-3.601433170464370619e+02 1.178399363341439994e+02
-3.601303164150380667e+02 1.188362759518918921e+02
-3.601166049213074984e+02 1.198327608368444572e+02
-3.601022131184694786e+02 1.208293899315657427e+02
-3.600871715755199602e+02 1.218261621789038429e+02
-3.600715108772197368e+02 1.228230765221335758e+02
