1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.589183175158686936e+02
9.999999825314061230e-02 9.999999776482582092e-02 1.109858826131916859e-01 1.590583175127394497e+02
9.999999724707815674e-02 9.999999776482582092e-02 1.116116651251507913e-01 1.591983175096102059e+02
9.999999698003445014e-02 9.999999776482582092e-02 1.112922470589303992e-01 1.593183175069279969e+02
9.999999701142879560e-02 9.999999776482582092e-02 1.108472657379810516e-01 1.594783175033517182e+02
9.999999712349760816e-02 9.999999776482582092e-02 1.103896126837312086e-01 1.596183175002224743e+02
9.999999903207999752e-02 1.000000000000000056e-01 1.099333615744753911e-01 1.598583174948580563e+02
9.999999972451552310e-02 1.000000000000000056e-01 1.094795443497854903e-01 1.600583174903877079e+02
9.999999995690882215e-02 1.000000000000000056e-01 1.090274956760828584e-01 1.602583174859173596e+02
1.000000000265980904e-01 1.000000000000000056e-01 1.085762313811279300e-01 1.604783174809999764e+02
1.000000000428072217e-01 1.000000000000000056e-01 1.081245733048761676e-01 1.607383174751885235e+02
1.000000000430556896e-01 1.000000000000000056e-01 1.076711120801329691e-01 1.609783174698241055e+02
1.000000000393230504e-01 1.000000000000000056e-01 1.072141302660560153e-01 1.611783174653537571e+02
1.000000000350928786e-01 1.000000000000000056e-01 1.067514866914658772e-01 1.614383174595423043e+02
1.000000000312278314e-01 1.000000000000000056e-01 1.062804396704327414e-01 1.616983174537308514e+02
1.000000000278561396e-01 1.000000000000000056e-01 1.057973650030078899e-01 1.619383174483664334e+02
9.474010168661001208e-02 5.999999865889549255e-02 1.074501906073093704e-01 1.620583174456842244e+02
8.943351789768555493e-02 5.999999865889549255e-02 1.063663873751352629e-01 1.621783174430020154e+02
9.070590640489749334e-02 9.999999776482582092e-02 1.103973461750419605e-01 1.623383174394257367e+02
8.339892075885607658e-02 3.999999910593032837e-02 1.057822022430007503e-01 1.624383174371905625e+02
8.183016987009339438e-02 7.999999821186065674e-02 1.063651002047018013e-01 1.625983174336142838e+02
7.686514098575487897e-02 5.999999865889549255e-02 1.028107257656564189e-01 1.626983174313791096e+02
7.230771070766577047e-02 5.999999865889549255e-02 9.920095180324314810e-02 1.628183174286969006e+02
7.241257138383036529e-02 7.999999821186065674e-02 9.988665123488063569e-02 1.629583174255676568e+02
7.263854941336755910e-02 7.999999821186065674e-02 1.004184990848464576e-01 1.630783174228854477e+02
6.858754247228504575e-02 5.999999865889549255e-02 9.645278886562552723e-02 1.631783174206502736e+02
6.521060230537803482e-02 5.999999865889549255e-02 9.298358444398267808e-02 1.632983174179680645e+02
6.246060555401702213e-02 5.999999865889549255e-02 8.998679042381463322e-02 1.633983174157328904e+02
6.462108441890974941e-02 7.999999821186065674e-02 9.210942717971407068e-02 1.635183174130506814e+02
6.217221494196855519e-02 5.999999865889549255e-02 8.960147655425845792e-02 1.636183174108155072e+02
6.020488434803785566e-02 5.999999865889549255e-02 8.739969698241213669e-02 1.637383174081332982e+02
6.287541103536754827e-02 7.999999821186065674e-02 9.008123979204389620e-02 1.638783174050040543e+02
6.095276447766645456e-02 5.999999865889549255e-02 8.815870669052761066e-02 1.639783174027688801e+02
5.941548438938877574e-02 5.999999865889549255e-02 8.642702657722547976e-02 1.640983174000866711e+02
5.821645187586324544e-02 5.999999865889549255e-02 8.491436252624048886e-02 1.641983173978514969e+02
6.140624267587715263e-02 7.999999821186065674e-02 8.810708684886146835e-02 1.643183173951692879e+02
5.998271719991410400e-02 5.999999865889549255e-02 8.670475223489376715e-02 1.644183173929341137e+02
5.465901507805372150e-02 3.999999910593032837e-02 8.141515601157729709e-02 1.644983173911459744e+02
5.021912864719742936e-02 3.999999910593032837e-02 7.704838306591768604e-02 1.646183173884637654e+02
4.652026878674513782e-02 3.999999910593032837e-02 7.331281261756414369e-02 1.647183173862285912e+02
4.782968428482241297e-02 5.999999865889549255e-02 7.461689914501704046e-02 1.648383173835463822e+02
4.897428052553494393e-02 5.999999865889549255e-02 7.580050278205739678e-02 1.649383173813112080e+02
4.999784045613111377e-02 5.999999865889549255e-02 7.684080454180253206e-02 1.650583173786289990e+02
5.092171493167949731e-02 5.999999865889549255e-02 7.772866298504156612e-02 1.651583173763938248e+02
4.741317721996528289e-02 3.999999910593032837e-02 7.411296159700261899e-02 1.652383173746056855e+02
4.888513595614452090e-02 5.999999865889549255e-02 7.550509678174734118e-02 1.653583173719234765e+02
5.015670822206983598e-02 5.999999865889549255e-02 7.670335368789711616e-02 1.654783173692412674e+02
5.126834700765883768e-02 5.999999865889549255e-02 7.770319330241449995e-02 1.655783173670060933e+02
4.788510008877375212e-02 3.999999910593032837e-02 7.417829324209741781e-02 1.656583173652179539e+02
4.946657526141089167e-02 5.999999865889549255e-02 7.565073930079953268e-02 1.657783173625357449e+02
4.647213536827662222e-02 3.999999910593032837e-02 7.251602762436913652e-02 1.658583173607476056e+02
4.836822113690562169e-02 5.999999865889549255e-02 7.431456385758418437e-02 1.659783173580653965e+02
4.997511495178929425e-02 5.999999865889549255e-02 7.583977383600740141e-02 1.660783173558302224e+02
4.701634912832314966e-02 3.999999910593032837e-02 7.276609960495114549e-02 1.661583173540420830e+02
4.458864938862162897e-02 3.999999910593032837e-02 7.016661615689369358e-02 1.662783173513598740e+02
4.694306587859271851e-02 5.999999865889549255e-02 7.242570967980685448e-02 1.663983173486776650e+02
4.891175643302501930e-02 5.999999865889549255e-02 7.435734830652375449e-02 1.664983173464424908e+02
5.058640913183130167e-02 5.999999865889549255e-02 7.596243138756195168e-02 1.665983173442073166e+02
5.551367509387414301e-02 7.999999821186065674e-02 8.119600827674471055e-02 1.667383173410780728e+02
5.599860251377207498e-02 5.999999865889549255e-02 8.197852700935961967e-02 1.668383173388428986e+02
5.645398047110414957e-02 5.999999865889549255e-02 8.245123810342364079e-02 1.669383173366077244e+02
5.277849932107691461e-02 3.999999910593032837e-02 7.882129271103002766e-02 1.670183173348195851e+02
5.381732059286002678e-02 5.999999865889549255e-02 7.987076166755145701e-02 1.671383173321373761e+02
5.055738231784274311e-02 3.999999910593032837e-02 7.659866988304260549e-02 1.672183173303492367e+02
5.202492026335412550e-02 5.999999865889549255e-02 7.802280683615034351e-02 1.673183173281140625e+02
4.906608913359044449e-02 3.999999910593032837e-02 7.499531700629116782e-02 1.673983173263259232e+02
4.661325816242057468e-02 3.999999910593032837e-02 7.246276522430217248e-02 1.674983173240907490e+02
4.882263369237831163e-02 5.999999865889549255e-02 7.459256029827260326e-02 1.676183173214085400e+02
5.068799594549363435e-02 5.999999865889549255e-02 7.635302465684548623e-02 1.677383173187263310e+02
5.226774299178115618e-02 5.999999865889549255e-02 7.776399965935246184e-02 1.678383173164911568e+02
5.360133530162340676e-02 5.999999865889549255e-02 7.885674828238632694e-02 1.679383173142559826e+02
5.472075640586791107e-02 5.999999865889549255e-02 7.966953705940413299e-02 1.680383173120208085e+02
5.138250557301392296e-02 3.999999910593032837e-02 7.616416846654333606e-02 1.680983173106797040e+02
5.287898107381458490e-02 5.999999865889549255e-02 7.754064037366462103e-02 1.682183173079974949e+02
5.414474242403176374e-02 5.999999865889549255e-02 7.859434670417621283e-02 1.683183173057623208e+02
5.520642301634851729e-02 5.999999865889549255e-02 7.936785023572397180e-02 1.684183173035271466e+02
5.183717279959627888e-02 3.999999910593032837e-02 7.586506109404647646e-02 1.684983173017390072e+02
4.908224863303835284e-02 3.999999910593032837e-02 7.311559551711344085e-02 1.685983172995038331e+02
5.099813061335516789e-02 5.999999865889549255e-02 7.501784177125365993e-02 1.687183172968216240e+02
5.262233791199735083e-02 5.999999865889549255e-02 7.654448855294421206e-02 1.688183172945864499e+02
5.399156031645237219e-02 5.999999865889549255e-02 7.772906545102735432e-02 1.689183172923512757e+02
5.088250888473960093e-02 3.999999910593032837e-02 7.452955130171524945e-02 1.689983172905631363e+02
5.254442248066920618e-02 5.999999865889549255e-02 7.612852199504940853e-02 1.691183172878809273e+02
5.394729981129345320e-02 5.999999865889549255e-02 7.737457152133456195e-02 1.692183172856457531e+02
5.512155849632086047e-02 5.999999865889549255e-02 7.830947645456030892e-02 1.693383172829635441e+02
5.990534135303965391e-02 7.999999821186065674e-02 8.316190539998292997e-02 1.694583172802813351e+02
5.997268619860379735e-02 5.999999865889549255e-02 8.333510712981681556e-02 1.695583172780461609e+02
6.002691791065641047e-02 5.999999865889549255e-02 8.330136254660097661e-02 1.696583172758109868e+02
5.618679204050625736e-02 3.999999910593032837e-02 7.959036761481537436e-02 1.697383172740228474e+02
5.053639277585549039e-02 1.999999955296516418e-02 7.478855148294977218e-02 1.697983172726817429e+02
4.849433610423647956e-02 3.999999910593032837e-02 7.364700628702680607e-02 1.698783172708936036e+02
5.021359790534527662e-02 5.999999865889549255e-02 7.593281832048801028e-02 1.699783172686584294e+02
5.652493476584932730e-02 1.000000000000000056e-01 8.336467349300630270e-02 1.701383172650821507e+02
6.180472966539286156e-02 9.999999776482582092e-02 9.016099373432340247e-02 1.702783172619529068e+02
6.169984047687029211e-02 5.999999865889549255e-02 9.130043792817256476e-02 1.703783172597177327e+02
6.453985652787370964e-02 7.999999821186065674e-02 9.496199322153396627e-02 1.704983172570355237e+02
6.719410452636846720e-02 7.999999821186065674e-02 9.814315749098014019e-02 1.706183172543533146e+02
6.962530423849586092e-02 7.999999821186065674e-02 1.008499647804490529e-01 1.707583172512240708e+02
7.490453583241286906e-02 9.999999776482582092e-02 1.064016923959952149e-01 1.709183172476477921e+02
7.961702330738881783e-02 1.000000000000000056e-01 1.114514839474530783e-01 1.710983172436244786e+02
8.388391595826615033e-02 1.000000000000000056e-01 1.159867997629271119e-01 1.712583172400481999e+02
8.420515393940614102e-02 7.999999821186065674e-02 1.164544982389969369e-01 1.713783172373659909e+02
7.892247249742322113e-02 3.999999910593032837e-02 1.118391997761769147e-01 1.714783172351308167e+02
7.450845355233590150e-02 3.999999910593032837e-02 1.085352622738622735e-01 1.715983172324486077e+02
7.848652191398347577e-02 9.999999776482582092e-02 1.135269401227328306e-01 1.717583172288723290e+02
7.406317002657206161e-02 3.999999910593032837e-02 1.101538977166925393e-01 1.718383172270841897e+02
7.250922592201329564e-02 5.999999865889549255e-02 1.094842473735369581e-01 1.719583172244019806e+02
7.676737024448233859e-02 9.999999776482582092e-02 1.143886091291605039e-01 1.721183172208257020e+02
7.477944199278359350e-02 5.999999865889549255e-02 1.129139855715854679e-01 1.722183172185905278e+02
7.897449761576405547e-02 1.000000000000000056e-01 1.174607836232040986e-01 1.723983172145672143e+02
7.969871146905369019e-02 7.999999821186065674e-02 1.183823480142883328e-01 1.725183172118850052e+02
