1.000000000000000000e+01 4.321090115195187764e-02 1.200000000000000000e+01 4.334852703778736827e-02 1.400000000000000000e+01 4.345707184101258586e-02 1.600000000000000000e+01 4.354414283640326011e-02 1.800000000000000000e+01 4.361497022922330297e-02 2.000000000000000000e+01 4.367381349505389254e-02 2.200000000000000000e+01 4.372324952416551530e-02 2.400000000000000000e+01 4.376530082023948748e-02 2.600000000000000000e+01 4.380146618548205056e-02 2.800000000000000000e+01 4.383287451383773015e-02
1.000000000000000000e+01 4.321475002019351669e-02 1.200000000000000000e+01 4.335111377270142036e-02 1.400000000000000000e+01 4.345735660503947939e-02 1.600000000000000000e+01 4.354109784895792562e-02 1.800000000000000000e+01 4.360779610745104534e-02 2.000000000000000000e+01 4.366115261401047609e-02 2.200000000000000000e+01 4.370438746003478536e-02 2.400000000000000000e+01 4.373937232315945611e-02 2.600000000000000000e+01 4.376765778956823866e-02 2.800000000000000000e+01 4.379042643958374476e-02
1.000000000000000000e+01 4.321328492696651508e-02 1.200000000000000000e+01 4.334354007859010649e-02 1.400000000000000000e+01 4.344121144757115416e-02 1.600000000000000000e+01 4.351418075515144090e-02 1.800000000000000000e+01 4.356823937131424490e-02 2.000000000000000000e+01 4.360765156442818202e-02 2.200000000000000000e+01 4.363560392113798037e-02 2.400000000000000000e+01 4.365452180113902486e-02 2.600000000000000000e+01 4.366628417277981788e-02 2.800000000000000000e+01 4.367236908539842699e-02
