0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.730707615330353643e-09 3.094613010290458988e-09 -1.141560358967853179e-08
0.000000000000000000e+00 8.919908255841571823e-08 1.245831993124113524e-09 -3.087270771999803996e-08
0.000000000000000000e+00 1.003028454871918861e-07 5.000573288782561576e-10 -3.871971727716836208e-08
0.000000000000000000e+00 2.033829913382704976e-10 2.673576082745654503e-10 1.877221879290975062e-09
0.000000000000000000e+00 -5.457804788815577399e-10 9.559322222685295856e-10 4.993144265741290997e-09
0.000000000000000000e+00 -2.069740039176126561e-09 -5.339960917893904480e-09 -5.792086044511582174e-08
0.000000000000000000e+00 -5.700159339389586459e-09 -1.836470420180091878e-09 1.544394275502592621e-08
0.000000000000000000e+00 -2.650520897946660140e-09 -6.659078621851222124e-09 1.727282578963823904e-09
0.000000000000000000e+00 -5.400478118999389648e-09 1.349390044147469325e-10 3.965088807785162986e-09
0.000000000000000000e+00 -8.514350832023874225e-09 2.346648875217738350e-09 1.064348658362877485e-08
0.000000000000000000e+00 -4.802567488625968297e-09 0.000000000000000000e+00 1.237955377322537197e-08
2.290782928466796875e-01 9.689571668733871351e-03 7.102046012878417969e-01 3.454774736795261925e-01
3.512678146362304688e-01 4.601772043056345102e-02 2.317516803741455078e+00 1.661194927420286627e+00
1.399636268615722656e+00 9.736900211518483006e-02 5.874635219573974609e+00 2.817842216435541669e+00
1.121037483215332031e+00 2.353892924312291912e-01 9.863870620727539062e+00 3.788514126369680657e+00
6.998524665832519531e-01 3.124886492170864116e-01 1.173581695556640625e+01 4.630584893297570837e+00
2.243809700012207031e-01 3.105268666409516931e-01 1.192039489746093750e+01 5.395264957752396562e+00
2.627348899841308594e-01 2.677786596603212166e-01 1.061685371398925781e+01 5.925320772621821774e+00
1.639509201049804688e-02 2.108857339311963619e-01 6.463041782379150391e+00 6.582371428565844340e+00
3.480014801025390625e+00 1.225957728233760813e-01 9.199505805969238281e+00 7.196799469033807739e+00
-2.834177017211914062e-02 3.626663769467379783e-01 1.235443878173828125e+01 7.733015724724481288e+00
8.305473327636718750e-01 1.786184063195468408e-01 7.574034690856933594e+00 8.299052589210079489e+00
-4.473538398742675781e-01 1.363506022955947028e-01 3.855843067169189453e+00 8.836077457065284690e+00
-3.008308410644531250e-01 1.020009846854108559e-02 -3.738494813442230225e-01 9.351403343485241493e+00
-8.994964361190795898e-01 -2.624499390683121547e-02 -1.542009472846984863e+00 9.657745005397899263e+00
-9.155330657958984375e-01 -6.811084914668286139e-02 -3.795555591583251953e+00 9.605845762648659303e+00
-8.801320791244506836e-01 -1.011213508736381606e-01 -5.163693428039550781e+00 9.520295143804030857e+00
-9.671808481216430664e-01 -1.082381883310379322e-01 -5.740010738372802734e+00 9.469575214595078450e+00
-9.199501872062683105e-01 -1.179716428977739540e-01 -5.822416782379150391e+00 9.402318997432098868e+00
-1.000054359436035156e+00 -1.097222165319553522e-01 -6.141265869140625000e+00 9.630846453718161726e+00
-1.029428482055664062e+00 -1.026272040708688937e-01 -6.671125411987304688e+00 1.041083216375070464e+01
-1.229771614074707031e+00 -9.247476367541596076e-02 -6.605981826782226562e+00 1.084185918392182302e+01
-8.029363155364990234e-01 -8.460550653075604721e-02 -5.770797252655029297e+00 1.138279441411840764e+01
2.162533760070800781e+00 -4.196089192472929330e-02 -4.633017063140869141e+00 1.189609116661116239e+01
-7.543478012084960938e-01 1.822072400404592951e-01 8.360641479492187500e+00 1.223858481555692990e+01
1.524668693542480469e+00 7.305038931205043440e-03 4.166681766510009766e+00 1.271930854936283239e+01
-4.813716411590576172e-01 8.545120144410445207e-03 3.997771739959716797e+00 1.328569804996467241e+01
-2.253074645996093750e-01 -4.826786564501839294e-02 -8.189915418624877930e-01 1.373021860409850703e+01
-1.191885232925415039e+00 -4.777992673936415358e-02 -4.105232238769531250e+00 1.405514457471650580e+01
-1.208377599716186523e+00 -7.352490237936715189e-02 -5.940583705902099609e+00 1.436964431976555367e+01
-1.471858739852905273e+00 -3.609288397985621621e-02 -6.150063037872314453e+00 1.468060062497212037e+01
-1.754166245460510254e+00 -1.671230392598554992e-02 -7.159787178039550781e+00 1.518285178596959639e+01
-1.707880735397338867e+00 -3.624520779690554306e-03 -7.186951637268066406e+00 1.546717773054956524e+01
-1.598368644714355469e+00 5.260133554286117175e-03 -5.756865501403808594e+00 1.538228478649484288e+01
-1.565213918685913086e+00 -3.567960216337651147e-03 -5.726494789123535156e+00 1.527013403960674509e+01
-1.375372648239135742e+00 7.030706243636775099e-03 -4.060913085937500000e+00 1.513215731835167155e+01
-1.022252321243286133e+00 -1.143494543859935320e-02 -4.608813762664794922e+00 1.507711748559519016e+01
-1.336363792419433594e+00 -1.763511669428674544e-03 -3.938032388687133789e+00 1.514165217493004612e+01
-9.214766025543212891e-01 -1.048336513003621240e-02 -5.027351856231689453e+00 1.573263955872224429e+01
-1.178864240646362305e+00 2.386973819223092014e-02 -4.165964126586914062e+00 1.605552579881070230e+01
-7.900872230529785156e-01 2.847877735580603420e-02 -3.333518981933593750e+00 1.655478886289046869e+01
-8.557364940643310547e-01 3.969632633716035919e-02 -2.494328022003173828e+00 1.693120922269884332e+01
-5.242693424224853516e-01 2.837004917327862197e-02 -2.079094886779785156e+00 1.729225561795678345e+01
-5.173692703247070312e-01 3.313385712651212289e-02 -1.418505549430847168e+00 1.764235285518584107e+01
-3.128845691680908203e-01 2.615207187727375260e-02 -1.280707836151123047e+00 1.789865696068793710e+01
-3.107199668884277344e-01 2.616128136407502858e-02 -5.968021154403686523e-01 1.823349185683529328e+01
-1.499564647674560547e-01 1.721879964988182188e-02 -4.575460851192474365e-01 1.856117650521520090e+01
6.318569183349609375e-03 1.479998667470006080e-02 1.938007920980453491e-01 1.896173541945596597e+01
1.158308982849121094e-01 5.286700052717807630e-03 3.334478735923767090e-01 1.927010084711944060e+01
6.517112255096435547e-02 2.114560319882552442e-03 4.230320453643798828e-01 1.947589791452533703e+01
1.641547083854675293e-01 -8.068289227893821192e-04 7.892916798591613770e-01 1.950362029264959673e+01
2.069957256317138672e-01 -5.532136765810102830e-03 9.485744833946228027e-01 1.936153337876896785e+01
