1.000000000000000000e+01 4.125402423745519465e-02 1.200000000000000000e+01 4.100892769163818480e-02 1.400000000000000000e+01 4.082316653465527245e-02 1.600000000000000000e+01 4.067831175362309620e-02 1.800000000000000000e+01 4.056289918306053843e-02 2.000000000000000000e+01 4.046858000621628842e-02 2.200000000000000000e+01 4.039035030680344224e-02 2.400000000000000000e+01 4.032449688713497793e-02 2.600000000000000000e+01 4.026834826177117660e-02 2.800000000000000000e+01 4.021993880177883451e-02
1.000000000000000000e+01 4.128090422601428389e-02 1.200000000000000000e+01 4.104578939867940118e-02 1.400000000000000000e+01 4.087146189319131040e-02 1.600000000000000000e+01 4.073949421622882761e-02 1.800000000000000000e+01 4.063810358640559256e-02 2.000000000000000000e+01 4.055977405973033856e-02 2.200000000000000000e+01 4.049856560203624056e-02 2.400000000000000000e+01 4.045099105021095903e-02 2.600000000000000000e+01 4.041430521203723952e-02 2.800000000000000000e+01 4.038646416298678071e-02
1.000000000000000000e+01 4.131481814302294386e-02 1.200000000000000000e+01 4.109652804772964685e-02 1.400000000000000000e+01 4.094256350088280871e-02 1.600000000000000000e+01 4.083412185086911228e-02 1.800000000000000000e+01 4.075893209924368044e-02 2.000000000000000000e+01 4.070864339170766899e-02 2.200000000000000000e+01 4.067735146417209013e-02 2.400000000000000000e+01 4.066074084562719404e-02 2.600000000000000000e+01 4.065556862405471372e-02 2.800000000000000000e+01 4.065934298167413197e-02
