1.000000000000000000e+01 9.642567968199062811e-01 1.200000000000000000e+01 9.642567968199062811e-01 1.400000000000000000e+01 9.642567968199062811e-01 1.600000000000000000e+01 9.642567968199062811e-01 1.800000000000000000e+01 9.642567968199062811e-01 2.000000000000000000e+01 9.642567968199062811e-01 2.200000000000000000e+01 9.642567968199062811e-01 2.400000000000000000e+01 9.642567968199062811e-01 2.600000000000000000e+01 9.642567968199062811e-01 2.800000000000000000e+01 9.642567968199061701e-01
1.000000000000000000e+01 9.523771623088631566e-01 1.200000000000000000e+01 9.482350567371252703e-01 1.400000000000000000e+01 9.439016622695429737e-01 1.600000000000000000e+01 9.394651062323652324e-01 1.800000000000000000e+01 9.349863932623232454e-01 2.000000000000000000e+01 9.305051015452328045e-01 2.200000000000000000e+01 9.260621527961475641e-01 2.400000000000000000e+01 9.216791913161259675e-01 2.600000000000000000e+01 9.173762207644992062e-01 2.800000000000000000e+01 9.131692552583600131e-01
1.000000000000000000e+01 9.408065168953910762e-01 1.200000000000000000e+01 9.329402334950130937e-01 1.400000000000000000e+01 9.249596823612079577e-01 1.600000000000000000e+01 9.170927245988005350e-01 1.800000000000000000e+01 9.094977234042385117e-01 2.000000000000000000e+01 9.022830659524085917e-01 2.200000000000000000e+01 8.955191129056635502e-01 2.400000000000000000e+01 8.892175471514324192e-01 2.600000000000000000e+01 8.834019906336334493e-01 2.800000000000000000e+01 8.780731736919019648e-01
