1.000000000000000000e+01 6.125295078580539343e-01 1.200000000000000000e+01 6.070378514868899344e-01 1.400000000000000000e+01 6.032409926352496621e-01 1.600000000000000000e+01 6.005275900338006290e-01 1.800000000000000000e+01 5.985135431899457625e-01 2.000000000000000000e+01 5.969978945938532178e-01 2.200000000000000000e+01 5.952152437635694904e-01 2.400000000000000000e+01 5.934714707389918686e-01 2.600000000000000000e+01 5.919952230975351615e-01 2.800000000000000000e+01 5.907306190017480585e-01
1.000000000000000000e+01 6.122707019336079970e-01 1.200000000000000000e+01 6.069361033460597410e-01 1.400000000000000000e+01 6.033759290695235311e-01 1.600000000000000000e+01 6.009770863319271461e-01 1.800000000000000000e+01 5.993670386056284549e-01 2.000000000000000000e+01 5.982984117258236534e-01 2.200000000000000000e+01 5.971891723339590730e-01 2.400000000000000000e+01 5.961037520418531743e-01 2.600000000000000000e+01 5.953596224061579179e-01 2.800000000000000000e+01 5.948961663125443833e-01
1.000000000000000000e+01 6.127682465604591400e-01 1.200000000000000000e+01 6.080990317964447556e-01 1.400000000000000000e+01 6.053961272446647390e-01 1.600000000000000000e+01 6.040200865259889307e-01 1.800000000000000000e+01 6.035682806866310424e-01 2.000000000000000000e+01 6.037701353594774334e-01 2.200000000000000000e+01 6.043521984175780348e-01 2.400000000000000000e+01 6.047939907533537163e-01 2.600000000000000000e+01 6.056061884094716685e-01 2.800000000000000000e+01 6.066995026454243822e-01
