-2.854009128000000146e+02,1.227552520000000058e+01,3.452603380000000044e+01,-6.225299999999999584e-03,8.807600732938887234e-01
-2.834807895000000144e+02,1.282474050000000076e+01,3.454536689999999766e+01,-6.138900000000000086e-03,7.973763804541176281e-01
-2.815540793000000122e+02,1.335037389999999924e+01,3.456453820000000121e+01,-6.035800000000000019e-03,7.389653350142271204e-01
-2.796211885000000166e+02,1.385276310000000066e+01,3.458354930000000138e+01,-5.883199999999999888e-03,6.499002992790200439e-01
-2.776825200000000109e+02,1.433241330000000069e+01,3.460240160000000031e+01,-5.720000000000000258e-03,4.373830093105933736e-01
-2.757384756999999809e+02,1.478989110000000018e+01,3.462109679999999656e+01,-5.554599999999999815e-03,2.482195905681161829e-01
-2.737894954999999868e+02,1.522576779999999985e+01,3.463963609999999704e+01,-5.396100000000000028e-03,8.644725857401250324e-02
-2.718359257000000184e+02,1.564061730000000061e+01,3.465802120000000031e+01,-5.236000000000000203e-03,-8.290864603274653022e-02
-2.698781336999999780e+02,1.603501410000000149e+01,3.467625350000000140e+01,-5.075500000000000150e-03,-2.338244993566617191e-01
-2.679164344000000142e+02,1.640954699999999988e+01,3.469433430000000129e+01,-4.916900000000000090e-03,-5.235946364775716511e-01
-2.659511461999999824e+02,1.676479929999999996e+01,3.471226519999999738e+01,-4.758799999999999662e-03,-7.960029850333785184e-01
-2.639825960000000009e+02,1.710135340000000070e+01,3.473004749999999774e+01,-4.601000000000000055e-03,-1.050017120971168838e+00
-2.620110108000000082e+02,1.741980879999999843e+01,3.474768250000000336e+01,-4.443899999999999760e-03,-1.286003956219199162e+00
-2.600366761999999881e+02,1.772075369999999950e+01,3.476517170000000334e+01,-4.287499999999999645e-03,-1.503861204562836118e+00
-2.580598686000000157e+02,1.800477770000000177e+01,3.478251639999999867e+01,-4.131400000000000350e-03,-1.704806650157273396e+00
-2.560807495999999901e+02,1.827248670000000175e+01,3.479971799999999860e+01,-3.974700000000000281e-03,-1.889467343982664582e+00
-2.540995763999999895e+02,1.852447550000000120e+01,3.481677770000000294e+01,-3.819900000000000205e-03,-2.058441971555580619e+00
-2.521165637000000004e+02,1.876134000000000057e+01,3.483369689999999963e+01,-3.665400000000000082e-03,-2.212332663529508636e+00
-2.501318314000000100e+02,1.898368869999999831e+01,3.485047680000000270e+01,-3.506299999999999955e-03,-2.362295201817166124e+00
-2.481455922000000101e+02,1.919213209999999847e+01,3.486711880000000008e+01,-3.353099999999999917e-03,-2.554676964349620771e+00
-2.461580510000000004e+02,1.938726480000000052e+01,3.488362409999999869e+01,-3.208100000000000188e-03,-2.733570369015831059e+00
-2.441692473999999891e+02,1.956964569999999881e+01,3.489999399999999952e+01,-3.099000000000000192e-03,-2.899775864833375572e+00
-2.421793620999999916e+02,1.973971170000000086e+01,3.491622960000000120e+01,-2.997200000000000211e-03,-3.053733851525946896e+00
-2.401885283000000015e+02,1.989786050000000017e+01,3.493233229999999878e+01,-2.899600000000000007e-03,-3.195844395532019711e+00
-2.381967621999999949e+02,2.004448460000000054e+01,3.494830319999999801e+01,-2.796400000000000101e-03,-3.326501903737065113e+00
-2.362042262999999878e+02,2.017998130000000145e+01,3.496414349999999871e+01,-2.694600000000000120e-03,-3.446106800381669721e+00
-2.342110279999999989e+02,2.030475069999999960e+01,3.497985450000000185e+01,-2.593699999999999999e-03,-3.555061339358867034e+00
-2.322171533000000068e+02,2.041919730000000044e+01,3.499543719999999780e+01,-2.492199999999999971e-03,-3.653276043382701843e+00
-2.302227492000000098e+02,2.052371750000000006e+01,3.501089280000000059e+01,-2.390900000000000056e-03,-3.741575986109168195e+00
-2.282279109000000119e+02,2.061871119999999991e+01,3.502622259999999699e+01,-2.289799999999999822e-03,-3.820444442845673638e+00
-2.262325978000000077e+02,2.070458430000000050e+01,3.504142759999999868e+01,-2.188700000000000020e-03,-3.890285864488534084e+00
-2.242369467999999983e+02,2.078173410000000132e+01,3.505650889999999720e+01,-2.087599999999999786e-03,-3.951498396608921659e+00
-2.222410370000000057e+02,2.085056140000000013e+01,3.507146769999999947e+01,-1.986700000000000098e-03,-4.004482694998128700e+00
-2.202448010999999894e+02,2.091147109999999998e+01,3.508630509999999703e+01,-1.885799999999999976e-03,-4.051901668299011661e+00
-2.182483723999999938e+02,2.096486159999999899e+01,3.510102210000000156e+01,-1.784999999999999911e-03,-4.107229803151510872e+00
-2.162518168000000003e+02,2.101113349999999969e+01,3.511561979999999750e+01,-1.684299999999999903e-03,-4.154976753507789056e+00
-2.142550381000000073e+02,2.105069070000000053e+01,3.513009939999999887e+01,-1.583699999999999952e-03,-4.196104525932264906e+00
-2.122581718000000137e+02,2.108393159999999966e+01,3.514446170000000080e+01,-1.483200000000000057e-03,-4.231015169187524627e+00
-2.102612719999999911e+02,2.111125690000000077e+01,3.515870799999999718e+01,-1.382699999999999945e-03,-4.260107765080135778e+00
-2.082642147999999906e+02,2.113306880000000021e+01,3.517283909999999736e+01,-1.282200000000000050e-03,-4.283784646170305521e+00
-2.062671387000000038e+02,2.114976619999999841e+01,3.518685620000000114e+01,-1.182499999999999957e-03,-4.302296781758823130e+00
-2.042700957000000130e+02,2.116174690000000069e+01,3.520076029999999889e+01,-1.083600000000000101e-03,-4.315783221066318731e+00
-2.022729303000000129e+02,2.116940280000000030e+01,3.521455230000000114e+01,-9.904000000000000043e-04,-4.325042943943334883e+00
-2.002758134000000041e+02,2.117311349999999948e+01,3.522823319999999825e+01,-8.718000000000000489e-04,-4.330455903536167384e+00
-1.982787203999999974e+02,2.117334969999999927e+01,3.524180410000000307e+01,-7.309999999999999875e-04,-4.332491945859205273e+00
-1.962815782000000127e+02,2.117068940000000055e+01,3.525526589999999771e+01,-5.576999999999999492e-04,-4.331729719293196723e+00
-1.942844554000000130e+02,2.116579120000000103e+01,3.526861949999999979e+01,-4.502999999999999950e-04,-4.328488735037303137e+00
-1.922873389000000088e+02,2.115909010000000023e+01,3.528186589999999967e+01,-3.980000000000000248e-04,-4.323328615085418214e+00
-1.902902161000000092e+02,2.115078000000000102e+01,3.529500600000000077e+01,-3.817000000000000080e-04,-4.316657230418002200e+00
-1.882931057000000123e+02,2.114094740000000172e+01,3.530804080000000056e+01,-3.662000000000000107e-04,-4.308561479532849070e+00
-1.862960102000000120e+02,2.112965429999999856e+01,3.532097129999999652e+01,-3.513999999999999763e-04,-4.299103761433084259e+00
-1.842989104000000111e+02,2.111695960000000127e+01,3.533379819999999683e+01,-3.365999999999999960e-04,-4.282873527233593158e+00
-1.823018250000000080e+02,2.110292259999999942e+01,3.534652249999999896e+01,-3.218000000000000157e-04,-4.261462227229077193e+00
-1.803047564000000023e+02,2.108760230000000035e+01,3.535914509999999922e+01,-3.069999999999999812e-04,-4.238865243097762026e+00
-1.783076843999999994e+02,2.107105770000000078e+01,3.537166690000000102e+01,-2.920999999999999985e-04,-4.215142822741138495e+00
-1.763106281999999965e+02,2.105334789999999856e+01,3.538408880000000067e+01,-2.773000000000000183e-04,-4.190355654132430274e+00
-1.743135897999999884e+02,2.103453229999999863e+01,3.539641160000000042e+01,-2.624999999999999838e-04,-4.164440495264200237e+00
-1.723165481999999997e+02,2.101466930000000133e+01,3.540863619999999656e+01,-2.482000000000000157e-04,-4.137131727351906818e+00
-1.703195221000000004e+02,2.099381659999999883e+01,3.542076339999999846e+01,-2.340999999999999982e-04,-4.108932034865842020e+00
-1.683225140000000124e+02,2.097203040000000129e+01,3.543279410000000240e+01,-2.201000000000000103e-04,-4.079899300103208226e+00
-1.663255015000000014e+02,2.094936600000000126e+01,3.544472910000000354e+01,-2.061999999999999977e-04,-4.050090722838488588e+00
-1.643285051000000010e+02,2.092587950000000063e+01,3.545656929999999818e+01,-1.922000000000000097e-04,-4.019564583619635201e+00
-1.623315256999999860e+02,2.090162660000000017e+01,3.546831540000000160e+01,-1.781999999999999947e-04,-3.988073593324103605e+00
-1.603345405999999969e+02,2.087666270000000068e+01,3.547996830000000301e+01,-1.642000000000000068e-04,-3.955685959742445412e+00
-1.583375703000000101e+02,2.085104400000000169e+01,3.549152870000000348e+01,-1.502999999999999942e-04,-3.922745982760446726e+00
-1.563406157999999948e+02,2.082482620000000040e+01,3.550299749999999932e+01,-1.363000000000000062e-04,-3.889311650614012628e+00
-1.543436538999999925e+02,2.079806470000000118e+01,3.551437539999999871e+01,-1.222999999999999912e-04,-3.855440928092523922e+00
-1.523467052000000024e+02,2.077081550000000121e+01,3.552566329999999795e+01,-1.083000000000000033e-04,-3.821192589625090452e+00
-1.503497705999999994e+02,2.074313439999999886e+01,3.553686179999999695e+01,-9.430000000000000177e-05,-3.786131298771444609e+00
-1.483528264999999919e+02,2.071507679999999851e+01,3.554797179999999912e+01,-8.040000000000000271e-05,-3.796351498888392850e+00
-1.463558932999999911e+02,2.068669859999999971e+01,3.555899399999999844e+01,-6.640000000000000123e-05,-3.838142968660406051e+00
-1.443589723999999990e+02,2.065805560000000085e+01,3.556992919999999714e+01,-5.239999999999999975e-05,-3.879778952071729847e+00
-1.423620393999999862e+02,2.062920330000000035e+01,3.558077800000000224e+01,-3.839999999999999826e-05,-3.921312262149185379e+00
-1.403651166999999873e+02,2.060019780000000011e+01,3.559154130000000293e+01,-2.470000000000000068e-05,-3.962794958771401532e+00
-1.383682013000000097e+02,2.057109390000000104e+01,3.560221969999999914e+01,-1.110000000000000045e-05,-4.004278662695447188e+00
-1.363712736999999890e+02,2.054194689999999923e+01,3.561281410000000136e+01,4.600000000000000004e-06,-4.045509652286079394e+00
-1.343743516000000113e+02,2.051281859999999924e+01,3.562332500000000124e+01,2.229999999999999994e-05,-4.086588859827662290e+00
-1.323774353000000019e+02,2.048377980000000065e+01,3.563375309999999985e+01,4.190000000000000202e-05,-4.127859635703739372e+00
-1.303805050999999935e+02,2.045490789999999848e+01,3.564409930000000060e+01,6.169999999999999541e-05,-4.169396915628989397e+00
-1.283835764000000097e+02,2.042628219999999928e+01,3.565436420000000339e+01,8.129999999999999749e-05,-4.211276439182488396e+00
-1.263866473000000070e+02,2.039798079999999914e+01,3.566454840000000104e+01,1.006999999999999947e-04,-4.253573301094925263e+00
-1.243897031999999996e+02,2.037008120000000133e+01,3.548976859999999789e+01,1.203999999999999992e-04,-4.254893745387947845e+00
-1.223927572999999995e+02,2.034266159999999957e+01,3.521035249999999905e+01,1.399999999999999877e-04,-4.234370632368031906e+00
-1.203958087999999975e+02,2.031580020000000175e+01,3.492907770000000056e+01,1.595000000000000009e-04,-4.214504776334724312e+00
-1.183988420999999960e+02,2.028957490000000163e+01,3.464588669999999837e+01,1.790999999999999895e-04,-4.195375669876172608e+00
-1.164018707999999975e+02,2.026406390000000002e+01,3.436071760000000097e+01,1.987000000000000051e-04,-4.177044247567892832e+00
-1.144048946000000058e+02,2.023934530000000009e+01,3.407350629999999825e+01,2.181999999999999912e-04,-4.159053485203226153e+00
-1.124078978999999947e+02,2.021549699999999916e+01,3.378418779999999799e+01,2.378000000000000068e-04,-4.142032636336486995e+00
-1.104108953000000071e+02,2.019259740000000036e+01,3.349269240000000281e+01,2.574000000000000224e-04,-4.126061610750642039e+00
-1.084138856999999945e+02,2.017072449999999861e+01,3.319894790000000029e+01,2.770000000000000110e-04,-4.111219653717843592e+00
-1.064168549000000041e+02,2.014995610000000070e+01,3.290287889999999749e+01,2.964999999999999971e-04,-4.097585872799217377e+00
-1.044198152000000022e+02,2.013037020000000155e+01,3.260441440000000313e+01,3.162999999999999905e-04,-4.085021996199349914e+00
-1.024227714999999961e+02,2.011204620000000176e+01,3.230347909999999700e+01,3.364999999999999936e-04,-4.073455053630414824e+00
-1.004257032000000009e+02,2.009506209999999982e+01,3.199992900000000162e+01,3.536999999999999780e-04,-4.063330954928839667e+00
-9.842862990000000423e+01,2.007948749999999905e+01,3.169354849999999857e+01,3.644000000000000212e-04,-4.054720348608847225e+00
-9.643155219999999872e+01,2.006536529999999985e+01,3.138417709999999872e+01,3.687000000000000173e-04,-4.047666785149099944e+00
-9.443445060000000524e+01,2.005269390000000129e+01,3.107166850000000125e+01,3.429999999999999889e-04,-4.042169405194767862e+00
-9.243735309999999572e+01,2.004139139999999841e+01,3.075533499999999876e+01,3.209999999999999963e-04,-4.037718779499642530e+00
-9.044024729999999579e+01,2.003136980000000023e+01,3.043514929999999907e+01,3.026999999999999851e-04,-4.034488320791914440e+00
-8.844313769999999408e+01,2.002256549999999891e+01,3.011107709999999926e+01,2.994000000000000133e-04,-4.032580091599061944e+00
-8.644601900000000683e+01,2.001495500000000050e+01,2.978329069999999845e+01,2.959999999999999849e-04,-4.031970834986232433e+00
-8.444888930000000471e+01,2.000852520000000112e+01,2.945166890000000137e+01,2.926000000000000107e-04,-4.032647563307498295e+00
-8.245176720000000614e+01,2.000326270000000051e+01,2.911608340000000084e+01,2.893999999999999871e-04,-4.034551682902959513e+00
-8.045463739999999575e+01,1.999915430000000072e+01,2.877639960000000130e+01,2.861000000000000153e-04,-4.037166308899936773e+00
-7.845750030000000663e+01,1.999618690000000143e+01,2.843247330000000161e+01,2.827999999999999893e-04,-4.041027251141659171e+00
-7.646037219999999479e+01,1.999434749999999994e+01,2.808415129999999849e+01,2.795000000000000175e-04,-4.046121292218502141e+00
-7.446323820000000637e+01,1.999362289999999831e+01,2.773127080000000078e+01,2.761999999999999915e-04,-4.052434807608269018e+00
-7.246609899999999982e+01,1.999399999999999977e+01,2.737365850000000123e+01,2.729000000000000197e-04,-4.059954165883805643e+00
-7.046897060000000579e+01,1.999546559999999928e+01,2.701112919999999917e+01,2.695999999999999937e-04,-4.068413107555564068e+00
-6.847183800000000531e+01,1.999800670000000125e+01,2.664348539999999943e+01,2.663000000000000219e-04,-4.077715973403267746e+00
-6.647470219999999586e+01,2.000160999999999945e+01,2.627051510000000079e+01,2.629999999999999959e-04,-4.088185532068024486e+00
-6.447757860000000107e+01,2.000626249999999828e+01,2.589199149999999960e+01,2.598000000000000266e-04,-4.099807947921160434e+00
-6.248045239999999723e+01,2.001195099999999982e+01,2.550767030000000091e+01,2.565000000000000006e-04,-4.112569066832241660e+00
-6.048332469999999716e+01,2.001866240000000019e+01,2.511728850000000079e+01,2.531000000000000263e-04,-4.126454719251279712e+00
-5.848621070000000088e+01,2.002638340000000028e+01,2.472056200000000104e+01,2.499000000000000028e-04,-4.141003287162988933e+00
-5.648909539999999652e+01,2.003510119999999972e+01,2.431718460000000093e+01,2.464999999999999743e-04,-4.156521690337121377e+00
-5.449197989999999692e+01,2.004480239999999824e+01,2.390682109999999838e+01,2.431000000000000001e-04,-4.173125762261507887e+00
-5.249487849999999867e+01,2.005547340000000034e+01,2.348910709999999824e+01,2.403999999999999887e-04,-4.190800564088462465e+00
-5.049779480000000120e+01,2.006707109999999972e+01,2.306366039999999984e+01,3.479999999999999885e-05,-4.209501394394822960e+00
-4.850067500000000109e+01,2.007877080000000092e+01,2.263197540000000174e+01,-3.836000000000000000e-04,-4.228340852544363315e+00
-4.650385190000000080e+01,2.008789919999999896e+01,2.221976480000000009e+01,-2.406399999999999945e-03,-4.244207887715263361e+00
-4.450717290000000048e+01,2.008738870000000176e+01,2.183052700000000002e+01,-4.749500000000000249e-03,-4.250533878340773342e+00
-4.250945449999999681e+01,2.006787819999999911e+01,2.146747399999999928e+01,-7.391499999999999633e-03,-4.237960545705368176e+00
-4.051405369999999806e+01,2.001920510000000064e+01,2.112391369999999924e+01,-9.584999999999999770e-03,-4.196310253476314145e+00
-3.851855520000000155e+01,1.993228630000000123e+01,2.080014549999999929e+01,-1.184679999999999934e-02,-4.116507917464415023e+00
-3.652520789999999806e+01,1.979811199999999971e+01,2.049729860000000059e+01,-1.423390000000000072e-02,-3.985646826471357151e+00
-3.453781169999999889e+01,1.960741200000000006e+01,2.021607189999999932e+01,-1.670490000000000169e-02,-3.778105708537734753e+00
-3.255669939999999940e+01,1.935037639999999826e+01,1.995590370000000036e+01,-1.915139999999999898e-02,-3.504292902744232663e+00
-3.058756229999999832e+01,1.901782659999999936e+01,1.971809820000000002e+01,-2.171129999999999935e-02,-3.155071411794809322e+00
-2.863490850000000165e+01,1.860009700000000166e+01,1.950684030000000035e+01,-2.460129999999999956e-02,-2.721010889294505741e+00
-2.670391280000000123e+01,1.808674089999999879e+01,1.931534860000000009e+01,-2.692210000000000089e-02,-2.191346467813465981e+00
-2.480484990000000067e+01,1.747073620000000105e+01,1.914343410000000034e+01,-2.920589999999999992e-02,-1.559829288795378854e+00
-2.294260849999999863e+01,1.674265970000000081e+01,1.902452609999999922e+01,-3.416109999999999980e-02,-8.170017458136069610e-01
-2.114340079999999844e+01,1.589397270000000084e+01,1.894884169999999912e+01,-3.814839999999999898e-02,4.912172406243675571e-02
-1.940563309999999930e+01,1.490771999999999942e+01,1.887291670000000110e+01,-3.834919999999999995e-02,1.049862497909593406e+00
-1.773272379999999870e+01,1.378071639999999931e+01,1.879807399999999973e+01,-3.888649999999999746e-02,2.190840335704490549e+00
-1.617144079999999917e+01,1.253663809999999934e+01,1.879807399999999973e+01,-4.527860000000000218e-02,3.252401584040479854e+00
-1.473611089999999990e+01,1.117383120000000041e+01,1.879807399999999973e+01,-3.366389999999999660e-02,4.289992372708186785e+00
-1.339866209999999924e+01,9.705185999999999424e+00,1.893384749999999883e+01,-3.677099999999999813e-02,3.913627020408292356e+00
-1.216243979999999958e+01,8.131474900000000616e+00,1.902650690000000111e+01,-3.615440000000000320e-02,2.904657402096259666e+00
-1.104333560000000070e+01,6.471370099999999681e+00,1.912178099999999858e+01,-3.500400000000000039e-02,1.940676512411682264e+00
-1.004560359999999974e+01,4.742957099999999926e+00,1.922597419999999957e+01,-3.281839999999999757e-02,9.345376391107418357e-01
-9.162854799999999855e+00,2.954368099999999941e+00,1.935116209999999981e+01,-2.803069999999999867e-02,6.321141521816099618e-02
-8.380206100000000546e+00,1.115700499999999984e+00,1.952784889999999862e+01,-2.373130000000000031e-02,-7.484807139913868257e-01
-7.687516800000000039e+00,-7.564748999999999501e-01,1.974873189999999923e+01,-2.275119999999999920e-02,-1.450117913375236656e+00
-7.080767400000000045e+00,-2.656813599999999997e+00,1.997268319999999875e+01,-2.137280000000000083e-02,-2.066245462715822434e+00
-6.554379700000000142e+00,-4.586592800000000025e+00,2.020145640000000142e+01,-2.021239999999999842e-02,-2.601306064383772210e+00
-6.107042999999999999e+00,-6.533046099999999967e+00,2.042464500000000172e+01,-1.905139999999999958e-02,-3.057919983209624437e+00
-5.734002000000000265e+00,-8.495358299999999474e+00,2.064250309999999899e+01,-1.782310000000000144e-02,-3.440437858536011362e+00
-5.430999899999999769e+00,-1.047047640000000079e+01,2.085526690000000016e+01,-1.668760000000000035e-02,-3.749034489244555068e+00
-5.194151100000000021e+00,-1.245367090000000054e+01,2.106315580000000054e+01,-1.567259999999999834e-02,-3.985859983427910702e+00
-5.019380199999999626e+00,-1.444401490000000088e+01,2.126637489999999886e+01,-1.447670000000000033e-02,-4.160622134954647500e+00
-4.902314099999999897e+00,-1.643664800000000170e+01,2.146511530000000079e+01,-1.276309999999999945e-02,-4.277735042974762258e+00
-4.835344300000000040e+00,-1.843260099999999824e+01,2.165955629999999843e+01,-9.410800000000000415e-03,-4.344839105573121252e+00
-4.805793200000000098e+00,-2.042910489999999868e+01,2.184986560000000111e+01,-5.737800000000000365e-03,-4.374570107624206727e+00
-4.799121300000000367e+00,-2.242611559999999926e+01,2.203620099999999837e+01,-2.494300000000000076e-03,-4.381025824200905916e+00
-4.803319300000000069e+00,-2.442325359999999890e+01,2.221871069999999904e+01,-1.431100000000000037e-03,-4.376707450776526009e+00
-4.813427400000000134e+00,-2.642041139999999899e+01,2.239753430000000023e+01,-9.882000000000000593e-04,-4.366575839710131746e+00
-4.827492900000000198e+00,-2.841747640000000175e+01,2.257280349999999913e+01,-8.228000000000000504e-04,-4.352583848567574520e+00
-4.844860999999999862e+00,-3.041454320000000067e+01,2.274464259999999882e+01,-7.058999999999999737e-04,-4.335387073363936139e+00
-4.865044600000000052e+00,-3.241158949999999805e+01,2.291316919999999868e+01,-5.888000000000000005e-04,-4.315237928241485221e+00
-4.887576100000000423e+00,-3.440857249999999823e+01,2.307849459999999908e+01,-4.717999999999999755e-04,-4.292521405243492794e+00
-4.911989900000000020e+00,-3.640556649999999905e+01,2.324072440000000128e+01,-3.557000000000000266e-04,-4.268018513805711400e+00
-4.937821600000000366e+00,-3.840255179999999768e+01,2.339995850000000033e+01,-2.371999999999999922e-04,-4.242195299454365021e+00
-4.964598800000000089e+00,-4.039948119999999676e+01,2.355629210000000029e+01,-1.196999999999999957e-04,-4.234749281248351593e+00
-4.991857699999999731e+00,-4.239643989999999718e+01,2.370981559999999888e+01,-1.060000000000000016e-05,-4.236991324264268499e+00
-5.019161699999999726e+00,-4.439340419999999909e+01,2.386061490000000163e+01,9.029999999999999941e-05,-4.239288645926048815e+00
-5.046105200000000401e+00,-4.639033020000000107e+01,2.400877210000000161e+01,1.876000000000000063e-04,-4.242045697054716236e+00
-5.072301099999999785e+00,-4.838730530000000130e+01,2.415436520000000087e+01,2.851999999999999934e-04,-4.245650948261921798e+00
-5.097359700000000160e+00,-5.038430259999999805e+01,2.429746889999999837e+01,3.825999999999999757e-04,-4.250093149280792737e+00
-5.120891699999999602e+00,-5.238126580000000132e+01,2.443815439999999839e+01,4.788999999999999854e-04,-4.255998014091187720e+00
