-8.563809369999999888e+01,-2.488921320999999978e+02,2.614215889999999831e+01,2.513999999999999850e-04,-3.761662250258203333e+00
-8.364138219999999535e+01,-2.489456120000000112e+02,2.591485159999999865e+01,3.011000000000000005e-04,-3.822696584707291567e+00
-8.164468949999999836e+01,-2.489978916000000027e+02,2.568592789999999937e+01,3.475999999999999923e-04,-3.882152258519188326e+00
-7.964794229999999686e+01,-2.490487852999999916e+02,2.545533899999999861e+01,3.952000000000000109e-04,-3.940205592628823972e+00
-7.765112399999999582e+01,-2.490981036000000017e+02,2.522303139999999999e+01,4.436999999999999972e-04,-3.996788773901408742e+00
-7.565431300000000192e+01,-2.491456517000000019e+02,2.498893169999999841e+01,4.912999999999999616e-04,-4.051703047163350391e+00
-7.365743530000000305e+01,-2.491912405999999862e+02,2.475297430000000176e+01,5.391000000000000392e-04,-4.104756357341940110e+00
-7.166048240000000646e+01,-2.492346795999999927e+02,2.451508989999999955e+01,5.871000000000000133e-04,-4.155751747673304131e+00
-6.966352779999999711e+01,-2.492757759000000135e+02,2.427520379999999989e+01,6.350000000000000392e-04,-4.203940734042961758e+00
-6.766650129999999308e+01,-2.493143396000000109e+02,2.403323920000000058e+01,6.828999999999999567e-04,-4.249698908073161974e+00
-6.566939899999999852e+01,-2.493501795999999899e+02,2.378911529999999885e+01,7.309000000000000392e-04,-4.292832859937555590e+00
-6.367229240000000345e+01,-2.493831032999999877e+02,2.354274699999999854e+01,7.787999999999999567e-04,-4.333147533632875970e+00
-6.167511559999999804e+01,-2.494129203999999902e+02,2.329404699999999906e+01,8.268999999999999875e-04,-4.370451202969114490e+00
-5.967786879999999883e+01,-2.494394390999999871e+02,2.304292279999999948e+01,8.752000000000000231e-04,-4.404381214770476838e+00
-5.768062009999999873e+01,-2.494624665999999991e+02,2.278926750000000112e+01,9.223999999999999777e-04,-4.434543391770613852e+00
-5.568331479999999800e+01,-2.494818142000000023e+02,2.253298819999999836e+01,9.709000000000000182e-04,-4.461123562467879999e+00
-5.368595549999999861e+01,-2.494972884000000022e+02,2.227398669999999825e+01,1.020800000000000093e-03,-4.483927209879245979e+00
-5.168860610000000122e+01,-2.495086841000000106e+02,2.201222569999999834e+01,1.080100000000000070e-03,-4.502748043366488595e+00
-4.969121539999999726e+01,-2.495157658999999910e+02,2.174779859999999942e+01,1.165999999999999936e-03,-4.517350598664014782e+00
-4.769380149999999929e+01,-2.495181923000000097e+02,2.148090529999999987e+01,1.293199999999999992e-03,-4.527017261815752036e+00
-4.569639490000000137e+01,-2.495149379000000067e+02,2.121790659999999917e+01,2.237999999999999972e-03,-4.530940362616865613e+00
-4.369917929999999728e+01,-2.495025215000000003e+02,2.096895669999999967e+01,4.499799999999999980e-03,-4.525797190310366425e+00
-4.170192190000000210e+01,-2.494719650000000115e+02,2.074324299999999965e+01,7.972200000000000467e-03,-4.502609565838989525e+00
-3.970635399999999748e+01,-2.494099137000000042e+02,2.053718119999999914e+01,1.100940000000000078e-02,-4.448005792956068127e+00
-3.771219450000000251e+01,-2.493041634999999872e+02,2.034350459999999927e+01,1.311900000000000045e-02,-4.349773114566207077e+00
-3.571985819999999734e+01,-2.491461909999999875e+02,2.015574829999999906e+01,1.439529999999999976e-02,-4.198978238156529486e+00
-3.373464719999999772e+01,-2.489312394000000097e+02,1.997338459999999927e+01,1.561610000000000081e-02,-3.991232691170704339e+00
-3.175564299999999918e+01,-2.486542336999999918e+02,1.979707120000000131e+01,1.693800000000000167e-02,-3.721471521276674910e+00
-2.978853270000000109e+01,-2.483106387999999924e+02,1.962760589999999894e+01,1.837870000000000129e-02,-3.385194661738617050e+00
-2.783323620000000176e+01,-2.478945522999999866e+02,1.946604059999999947e+01,1.997080000000000036e-02,-2.976617905405203324e+00
-2.589736909999999881e+01,-2.474010457999999915e+02,1.931307939999999945e+01,2.166459999999999914e-02,-2.489732552127784437e+00
-2.398718189999999950e+01,-2.468250323000000037e+02,1.916890150000000048e+01,2.338490000000000013e-02,-1.921203439224032472e+00
-2.210055230000000037e+01,-2.461582616999999971e+02,1.903712330000000108e+01,2.560149999999999926e-02,-1.341187829822079403e+00
-2.025505270000000024e+01,-2.453976748000000043e+02,1.891625300000000109e+01,2.759860000000000091e-02,-8.330684796436230721e-01
-1.845580010000000115e+01,-2.445377478999999994e+02,1.879867630000000034e+01,2.852309999999999915e-02,-2.243200708552624545e-01
-1.670320260000000090e+01,-2.435696795000000066e+02,1.872612360000000109e+01,3.526200000000000168e-02,5.061312169273041173e-01
-1.503034590000000037e+01,-2.424862459000000001e+02,1.865870440000000130e+01,3.629219999999999668e-02,1.354651782917870140e+00
-1.343576859999999940e+01,-2.412835675000000037e+02,1.859241469999999907e+01,2.948999999999999885e-02,2.333609499517137031e+00
-1.191127999999999965e+01,-2.399811933999999951e+02,1.847531539999999950e+01,2.989709999999999937e-02,3.420909105397955674e+00
-1.049356419999999979e+01,-2.386078191000000004e+02,1.847531539999999950e+01,4.687449999999999950e-02,3.962537785233004595e+00
-9.190442300000000841e+00,-2.370982419999999991e+02,1.847531539999999950e+01,4.484520000000000173e-02,2.634563461565442299e+00
-8.019544200000000345e+00,-2.354662002000000030e+02,1.848935129999999916e+01,3.585839999999999861e-02,1.472060627357358431e+00
-6.972527099999999756e+00,-2.337512254000000098e+02,1.856498480000000129e+01,3.778120000000000089e-02,4.348688099328272272e-01
-6.066931099999999688e+00,-2.319838420000000099e+02,1.862497079999999983e+01,3.503169999999999895e-02,-4.662442910349913761e-01
-5.281373999999999569e+00,-2.301466876000000070e+02,1.870218390000000142e+01,2.958550000000000069e-02,-1.241440377213813173e+00
-4.606844399999999951e+00,-2.282659256999999968e+02,1.881502210000000019e+01,2.720370000000000080e-02,-1.905960686248555191e+00
-4.035626299999999667e+00,-2.263515333999999939e+02,1.894138739999999999e+01,2.532749999999999932e-02,-2.467228550911357399e+00
-3.561771300000000195e+00,-2.244113163000000100e+02,1.907758490000000151e+01,2.258740000000000053e-02,-2.931403465727700386e+00
-3.175996200000000158e+00,-2.224514364999999998e+02,1.922969259999999991e+01,2.022849999999999995e-02,-3.307503681857125510e+00
-2.869729799999999997e+00,-2.204774324999999919e+02,1.939491350000000125e+01,1.803890000000000007e-02,-3.603914343066863424e+00
-2.634783500000000167e+00,-2.184938790999999867e+02,1.957203379999999981e+01,1.581710000000000060e-02,-3.851477859029234008e+00
-2.462605400000000166e+00,-2.165033988000000136e+02,1.976134079999999926e+01,1.367340000000000048e-02,-4.049487691513438570e+00
-2.344914600000000071e+00,-2.145098768000000007e+02,1.996235220000000155e+01,1.159469999999999945e-02,-4.193123255692040807e+00
-2.273440499999999975e+00,-2.125134590000000117e+02,2.017184629999999856e+01,9.624799999999999328e-03,-4.290438984100207520e+00
-2.240280999999999967e+00,-2.105162128000000052e+02,2.037619910000000090e+01,7.371199999999999627e-03,-4.349270370817982290e+00
-2.236502799999999791e+00,-2.085196521999999959e+02,2.057554719999999904e+01,4.919599999999999668e-03,-4.378811411826300848e+00
-2.252273600000000098e+00,-2.065222795999999903e+02,2.077010699999999943e+01,2.303899999999999785e-03,-4.388908556517472803e+00
-2.277627400000000080e+00,-2.045252131000000020e+02,2.096008020000000016e+01,1.033800000000000083e-03,-4.389517465920491190e+00
-2.307159400000000193e+00,-2.025280706000000066e+02,2.114565539999999899e+01,5.402999999999999600e-04,-4.386048885321561563e+00
-2.339069799999999866e+00,-2.005309204000000136e+02,2.132700919999999911e+01,5.228999999999999707e-04,-4.379877094197408560e+00
-2.373065899999999839e+00,-1.985338058000000103e+02,2.150430730000000068e+01,5.054999999999999815e-04,-4.371589988347427180e+00
-2.409078200000000169e+00,-1.965367402999999911e+02,2.167770519999999834e+01,4.880999999999999922e-04,-4.361385290067319787e+00
-2.447037700000000093e+00,-1.945396958999999981e+02,2.184734920000000002e+01,4.707000000000000029e-04,-4.349332777577518350e+00
-2.486874699999999994e+00,-1.925426892000000123e+02,2.201337729999999837e+01,4.533000000000000137e-04,-4.335502714066969965e+00
-2.528519600000000089e+00,-1.905457328999999902e+02,2.217591940000000150e+01,4.359000000000000244e-04,-4.319860900392574976e+00
-2.571903499999999898e+00,-1.885487987999999859e+02,2.233509859999999847e+01,4.184999999999999810e-04,-4.302124610997992704e+00
-2.616956800000000083e+00,-1.865519030000000100e+02,2.249103089999999838e+01,4.010999999999999917e-04,-4.282817791085735237e+00
-2.663609500000000185e+00,-1.845550576999999919e+02,2.264382639999999824e+01,3.837000000000000024e-04,-4.262011225557952088e+00
-2.711793099999999956e+00,-1.825582340999999928e+02,2.279358949999999950e+01,3.667000000000000229e-04,-4.239774994379270190e+00
-2.761438800000000082e+00,-1.805614477000000022e+02,2.294041909999999973e+01,3.485000000000000142e-04,-4.216179168555692414e+00
-2.812474100000000199e+00,-1.785647084999999947e+02,2.308440919999999963e+01,3.289999999999999739e-04,-4.190962200719391184e+00
-2.864819999999999922e+00,-1.765679897999999923e+02,2.322564940000000178e+01,3.057000000000000038e-04,-4.164296679402212042e+00
-2.918385100000000065e+00,-1.745713058999999987e+02,2.336422470000000118e+01,2.827999999999999893e-04,-4.136512858441289353e+00
-2.973078000000000110e+00,-1.725746626000000106e+02,2.350021630000000172e+01,2.600999999999999797e-04,-4.107703728333989446e+00
-3.028808499999999793e+00,-1.705780355999999927e+02,2.363370150000000081e+01,2.372999999999999947e-04,-4.077961810171658819e+00
-3.085485499999999881e+00,-1.685814367000000118e+02,2.376475410000000110e+01,2.145000000000000097e-04,-4.067453244286059366e+00
-3.143017599999999856e+00,-1.665848732999999982e+02,2.389344480000000104e+01,1.916999999999999976e-04,-4.081260212885561067e+00
-3.201314800000000016e+00,-1.645883195000000114e+02,2.401984080000000077e+01,1.689999999999999879e-04,-4.094408842951807515e+00
-3.260285699999999842e+00,-1.625917871999999988e+02,2.414404779999999917e+01,1.462000000000000029e-04,-4.106989182848945319e+00
-3.319839200000000101e+00,-1.605952829999999949e+02,2.426634119999999939e+01,1.233999999999999908e-04,-4.118825147860022184e+00
-3.379885199999999923e+00,-1.585987809000000084e+02,2.438676930000000098e+01,1.006000000000000058e-04,-4.128849480081833612e+00
-3.440332199999999840e+00,-1.566022927999999865e+02,2.450537870000000140e+01,7.779999999999999373e-05,-4.138366449296420058e+00
-3.501089200000000012e+00,-1.546058248999999876e+02,2.462221399999999960e+01,5.500000000000000196e-05,-4.147678446870707525e+00
-3.562066000000000177e+00,-1.526093509000000097e+02,2.473731839999999949e+01,3.219999999999999664e-05,-4.156875773709816535e+00
-3.623171199999999814e+00,-1.506128830000000107e+02,2.485073320000000052e+01,9.399999999999999786e-06,-4.166048717814198277e+00
-3.684313799999999972e+00,-1.486164267999999993e+02,2.496249840000000120e+01,-1.329999999999999972e-05,-4.175252220046093754e+00
-3.745403599999999944e+00,-1.466199561999999901e+02,2.507265250000000023e+01,-3.610000000000000334e-05,-4.184067672075725497e+00
-3.806349299999999936e+00,-1.446234834999999919e+02,2.518123260000000130e+01,-5.890000000000000189e-05,-4.193131869459544525e+00
-3.867059699999999989e+00,-1.426270140999999967e+02,2.528827449999999999e+01,-8.169999999999999366e-05,-4.202535046552824838e+00
-3.927444700000000122e+00,-1.406305220000000133e+02,2.539381279999999919e+01,-1.045000000000000058e-04,-4.212367438738801262e+00
-3.987412899999999816e+00,-1.386340197000000103e+02,2.549788080000000079e+01,-1.273000000000000043e-04,-4.222719196319079771e+00
-4.046873299999999674e+00,-1.366375127000000020e+02,2.560051089999999974e+01,-1.500999999999999893e-04,-4.233404630081869513e+00
-4.105735700000000321e+00,-1.346409750999999915e+02,2.570173429999999826e+01,-1.727999999999999990e-04,-4.244495027201685922e+00
-4.163908799999999744e+00,-1.326444198000000085e+02,2.580158099999999877e+01,-1.956000000000000111e-04,-4.256377929515240410e+00
-4.221301399999999759e+00,-1.306478523000000109e+02,2.590008040000000022e+01,-2.183999999999999960e-04,-4.269143342411847897e+00
-4.277823399999999943e+00,-1.286512470000000121e+02,2.599726060000000061e+01,-2.412000000000000081e-04,-4.282881245323431507e+00
-4.333383399999999774e+00,-1.266546172999999982e+02,2.609314910000000154e+01,-2.640000000000000202e-04,-4.297635186577573485e+00
-4.387890399999999858e+00,-1.246579689999999943e+02,2.618777220000000128e+01,-2.866999999999999757e-04,-4.269630105660732866e+00
-4.441254299999999766e+00,-1.226612767000000019e+02,2.628115580000000051e+01,-3.094999999999999878e-04,-4.242397969018028903e+00
-4.493383500000000197e+00,-1.206645546000000024e+02,2.637332470000000129e+01,-3.322999999999999999e-04,-4.216407208613297541e+00
-4.544187199999999649e+00,-1.186678086000000008e+02,2.646430300000000102e+01,-3.550000000000000096e-04,-4.191842555807008708e+00
-4.593575900000000267e+00,-1.166710139000000055e+02,2.655411429999999839e+01,-3.768999999999999998e-04,-4.168795865718916360e+00
-4.641462399999999988e+00,-1.146741861999999941e+02,2.664278120000000172e+01,-3.943999999999999915e-04,-4.147356051891217810e+00
-4.687775799999999826e+00,-1.126773313999999999e+02,2.673032579999999925e+01,-4.082000000000000016e-04,-4.127463406046572914e+00
-4.732465099999999758e+00,-1.106804283000000027e+02,2.681676949999999948e+01,-4.144999999999999921e-04,-4.108846462205694827e+00
-4.775499700000000125e+00,-1.086834939999999960e+02,2.690213329999999914e+01,-4.262000000000000055e-04,-4.091988083617083660e+00
-4.816834199999999733e+00,-1.066865248999999949e+02,2.698643720000000101e+01,-4.411999999999999906e-04,-4.076935286575804618e+00
-4.856408899999999917e+00,-1.046895164000000022e+02,2.706970109999999963e+01,-4.560999999999999733e-04,-4.063749221575407411e+00
-4.894165100000000379e+00,-1.026924723999999998e+02,2.715194400000000030e+01,-4.679999999999999915e-04,-4.052489630583508529e+00
-4.930054400000000392e+00,-1.006953958999999941e+02,2.723318450000000013e+01,-4.782000000000000226e-04,-4.042823422859120441e+00
-4.964035800000000442e+00,-9.869828320000000588e+01,2.731344079999999863e+01,-4.889000000000000117e-04,-4.034955036663822270e+00
-4.996067000000000036e+00,-9.670113920000000007e+01,2.739273040000000137e+01,-4.993999999999999958e-04,-4.029144357216450700e+00
-5.026106000000000407e+00,-9.470396780000000092e+01,2.747107060000000089e+01,-5.098000000000000318e-04,-4.025433963431011009e+00
-5.054111299999999751e+00,-9.270676240000000234e+01,2.754847799999999935e+01,-5.203000000000000159e-04,-4.023865755339958383e+00
-5.080040900000000192e+00,-9.070952990000000682e+01,2.762496900000000011e+01,-5.308000000000000001e-04,-4.024443527842142210e+00
-5.103853100000000254e+00,-8.871227460000000065e+01,2.770055920000000071e+01,-5.412999999999999843e-04,-4.026682175142352271e+00
-5.125505999999999673e+00,-8.671499009999999430e+01,2.766618899999999925e+01,-5.517000000000000202e-04,-4.031188578602972861e+00
-5.144957800000000248e+00,-8.471768409999999960e+01,2.745452660000000122e+01,-5.622000000000000044e-04,-4.038004283237595970e+00
-5.162166599999999939e+00,-8.272036099999999692e+01,2.724123630000000063e+01,-5.726999999999999886e-04,-4.047170471776873946e+00
-5.177090699999999934e+00,-8.072301489999999546e+01,2.702627640000000042e+01,-5.831999999999999728e-04,-4.058727920440557746e+00
-5.189688300000000254e+00,-7.872565380000000346e+01,2.680960310000000035e+01,-5.936999999999999569e-04,-4.072428161865572882e+00
-5.199917300000000075e+00,-7.672828289999999640e+01,2.659117140000000035e+01,-6.040999999999999929e-04,-4.088298406116477324e+00
-5.207736099999999979e+00,-7.473089620000000366e+01,2.637093390000000070e+01,-6.145999999999999771e-04,-4.106685743026960544e+00
-5.213102799999999704e+00,-7.273350259999999423e+01,2.614884160000000080e+01,-6.250999999999999612e-04,-4.127630399652113979e+00
-5.215975399999999595e+00,-7.073610779999999920e+01,2.592484669999999980e+01,-6.356000000000000538e-04,-4.151172232928242778e+00
-5.216312099999999674e+00,-6.873870589999999936e+01,2.569889609999999891e+01,-6.461000000000000380e-04,-4.177350747369091621e+00
-5.214071099999999959e+00,-6.674130540000000167e+01,2.547093399999999974e+01,-6.566000000000000222e-04,-4.205700080968826526e+00
-5.209210599999999580e+00,-6.474391509999999528e+01,2.524090239999999952e+01,-6.643999999999999949e-04,-4.236705992677067378e+00
-5.201710699999999576e+00,-6.274652770000000146e+01,2.500871499999999870e+01,-6.505999999999999847e-04,-4.270452738173940332e+00
-5.191625499999999782e+00,-6.074916739999999749e+01,2.477410420000000002e+01,-5.946999999999999812e-04,-4.306882935077052998e+00
-5.179170499999999677e+00,-5.875180360000000235e+01,2.453661010000000076e+01,-5.138000000000000206e-04,-4.292331930936289730e+00
-5.164656500000000428e+00,-5.675447439999999943e+01,2.429593699999999856e+01,-4.506000000000000023e-04,-4.277262868974036181e+00
-5.148344100000000090e+00,-5.475715149999999909e+01,2.405218109999999854e+01,-3.894999999999999808e-04,-4.263787743104667349e+00
-5.130477199999999627e+00,-5.275980429999999899e+01,2.380528959999999827e+01,-3.297999999999999933e-04,-4.251967216429735963e+00
-5.111295100000000424e+00,-5.076251510000000167e+01,2.355519900000000177e+01,-2.700000000000000035e-04,-4.241564585983034874e+00
-5.091035699999999942e+00,-4.876522539999999850e+01,2.330182870000000150e+01,-2.102999999999999889e-04,-4.232341737786559754e+00
-5.069937200000000033e+00,-4.676791060000000044e+01,2.304509350000000012e+01,-1.504999999999999990e-04,-4.224061255497667311e+00
-5.048238800000000026e+00,-4.477064759999999666e+01,2.278490289999999874e+01,-9.069999999999999558e-05,-4.215979191670939485e+00
-5.026178500000000327e+00,-4.277337680000000120e+01,2.252116029999999824e+01,-3.089999999999999892e-05,-4.208292248520574041e+00
-5.003994500000000123e+00,-4.077607340000000136e+01,2.225376400000000032e+01,2.879999999999999870e-05,-4.200831407479638457e+00
-4.981926200000000193e+00,-3.877881500000000159e+01,2.198357989999999873e+01,8.890000000000000604e-05,-4.198259031472531433e+00
-4.960212099999999680e+00,-3.678153840000000230e+01,2.171049839999999875e+01,1.482999999999999997e-04,-4.219829319544315283e+00
-4.939089300000000016e+00,-3.478422410000000298e+01,2.143438409999999905e+01,2.077000000000000070e-04,-4.240911210682150490e+00
-4.918797600000000436e+00,-3.278694680000000261e+01,2.115512179999999987e+01,2.707000000000000205e-04,-4.261263514834637611e+00
-4.899587000000000359e+00,-3.078964429999999908e+01,2.087259829999999994e+01,3.388999999999999977e-04,-4.280634927488599750e+00
-4.881728400000000079e+00,-2.879229899999999986e+01,2.058667519999999840e+01,4.102999999999999985e-04,-4.298584559873245503e+00
-4.865506100000000167e+00,-2.679498549999999923e+01,2.029716700000000174e+01,4.802000000000000170e-04,-4.314605934116580777e+00
-4.851263799999999904e+00,-2.479763349999999988e+01,2.000593110000000152e+01,8.228999999999999987e-04,-4.328748399641101585e+00
-4.840325700000000175e+00,-2.280026649999999933e+01,1.971547819999999973e+01,1.536000000000000039e-03,-4.339687132364797861e+00
-4.836503300000000394e+00,-2.080300139999999942e+01,1.943868979999999880e+01,4.052499999999999679e-03,-4.343609347003551946e+00
-4.848899799999999871e+00,-1.880623170000000144e+01,1.917703020000000080e+01,6.825799999999999923e-03,-4.331406560089627433e+00
-4.888543099999999697e+00,-1.680879339999999900e+01,1.893050720000000098e+01,9.648999999999999591e-03,-4.291680917762870529e+00
-4.966068100000000207e+00,-1.481372630000000079e+01,1.869166870000000102e+01,1.145909999999999984e-02,-4.214007961323219753e+00
-5.089292900000000230e+00,-1.282007340000000006e+01,1.846078239999999937e+01,1.334439999999999932e-02,-4.090715323197774644e+00
-5.265709099999999587e+00,-1.082963589999999954e+01,1.823829010000000039e+01,1.532850000000000011e-02,-3.914295048436012614e+00
-5.502918099999999590e+00,-8.846568200000000104e+00,1.802477680000000149e+01,1.743050000000000155e-02,-3.673177836190256951e+00
-5.809135699999999680e+00,-6.872322800000000065e+00,1.782030639999999977e+01,1.957069999999999990e-02,-3.357508944974977538e+00
-6.192133799999999688e+00,-4.912443800000000138e+00,1.762516809999999978e+01,2.177919999999999856e-02,-2.965057822056783365e+00
-6.660436299999999754e+00,-2.969838900000000059e+00,1.744090290000000110e+01,2.424019999999999994e-02,-2.487633016762072380e+00
-7.222195499999999768e+00,-1.052440100000000101e+00,1.726711249999999964e+01,2.665400000000000061e-02,-1.916724544488863868e+00
-7.884316000000000102e+00,8.297932000000000086e-01,1.710400149999999897e+01,2.910710000000000033e-02,-1.246239048283703132e+00
-8.656330799999999215e+00,2.673427699999999962e+00,1.695541150000000030e+01,3.215239999999999765e-02,-4.652554204386591397e-01
-9.544537099999999441e+00,4.462083100000000080e+00,1.682917630000000031e+01,3.638919999999999655e-02,4.351997381906005380e-01
-1.055968829999999947e+01,6.179947399999999647e+00,1.673420480000000055e+01,4.193920000000000287e-02,1.455852512089197193e+00
-1.171446339999999964e+01,7.813542199999999660e+00,1.663900620000000075e+01,4.086130000000000317e-02,2.499743198343260531e+00
-1.300554409999999983e+01,9.352627699999999322e+00,1.656548889999999830e+01,4.642940000000000261e-02,3.588287622466944882e+00
-1.441748779999999996e+01,1.074569510000000072e+01,1.656548889999999830e+01,5.830579999999999791e-02,4.309593485161001603e+00
-1.597471950000000085e+01,1.199049399999999999e+01,1.656548889999999830e+01,2.571649999999999978e-02,3.746303656118333159e+00
-1.759382520000000127e+01,1.313902619999999999e+01,1.676645290000000088e+01,2.547980000000000037e-02,2.833813988582415178e+00
-1.928729819999999862e+01,1.421510980000000046e+01,1.696270279999999886e+01,3.256540000000000129e-02,1.743416986341863595e+00
-2.104004799999999875e+01,1.517773580000000067e+01,1.710845409999999944e+01,2.961329999999999865e-02,7.662149062710245095e-01
-2.284126780000000068e+01,1.603219999999999956e+01,1.726821400000000040e+01,2.724309999999999926e-02,-1.117026616088021979e-01
-2.468676220000000043e+01,1.678830059999999946e+01,1.743819949999999963e+01,2.428719999999999837e-02,-8.772785892699983545e-01
-2.657547840000000150e+01,1.745648130000000009e+01,1.762223799999999940e+01,2.304789999999999964e-02,-1.560277963568027282e+00
-2.848381309999999900e+01,1.803468670000000174e+01,1.780917219999999901e+01,2.131090000000000068e-02,-2.154136119311947262e+00
-3.041919749999999922e+01,1.853221710000000044e+01,1.800245160000000055e+01,1.979529999999999831e-02,-2.668375431655792607e+00
-3.237414739999999824e+01,1.895299530000000132e+01,1.820075119999999913e+01,1.858380000000000101e-02,-3.105765662723363185e+00
-3.434052280000000223e+01,1.930045660000000041e+01,1.840219000000000094e+01,1.738200000000000162e-02,-3.469675591275351856e+00
-3.631970259999999939e+01,1.957962480000000127e+01,1.860688139999999891e+01,1.644999999999999934e-02,-3.765593190009365543e+00
-3.830487190000000197e+01,1.979332859999999883e+01,1.881314800000000176e+01,1.572029999999999955e-02,-3.978143055683001972e+00
-4.029764200000000329e+01,1.994528740000000155e+01,1.901976300000000109e+01,1.408700000000000056e-02,-4.123083680854096933e+00
-4.229193870000000288e+01,2.004113690000000148e+01,1.923327250000000177e+01,1.155620000000000085e-02,-4.211983524848450955e+00
-4.428811160000000058e+01,2.009119300000000052e+01,1.945997729999999848e+01,7.933100000000000221e-03,-4.255171991862440883e+00
-4.628539459999999650e+01,2.010970460000000060e+01,1.968119559999999879e+01,4.156100000000000246e-03,-4.266915296016813741e+00
-4.828273209999999693e+01,2.011149239999999949e+01,1.989717900000000128e+01,1.508999999999999925e-03,-4.261697381249446082e+00
-5.028012050000000244e+01,2.010694900000000018e+01,2.010816150000000135e+01,3.365999999999999960e-04,-4.250021566948555041e+00
-5.227751860000000050e+01,2.010049400000000119e+01,2.031409419999999955e+01,1.418000000000000044e-04,-4.236535499223693435e+00
-5.427490439999999694e+01,2.009346749999999915e+01,2.051495290000000082e+01,5.929999999999999806e-05,-4.222580187458651046e+00
-5.627228459999999899e+01,2.008619189999999932e+01,2.071095850000000027e+01,3.490000000000000128e-05,-4.208478880969312108e+00
-5.826967890000000239e+01,2.007877729999999872e+01,2.090231719999999882e+01,1.040000000000000038e-05,-4.194335304159065636e+00
-6.026706360000000018e+01,2.007132109999999869e+01,2.108922129999999839e+01,-1.399999999999999979e-05,-4.179683984756434434e+00
-6.226444339999999755e+01,2.006392080000000178e+01,2.127185120000000040e+01,-3.850000000000000069e-05,-4.165190935450677756e+00
-6.426183810000000562e+01,2.005667400000000100e+01,2.145037560000000099e+01,-6.289999999999999747e-05,-4.150954715473033296e+00
-6.625922450000000197e+01,2.004967800000000011e+01,2.162495320000000021e+01,-8.729999999999999425e-05,-4.137073866453527593e+00
-6.825660700000000247e+01,2.004303060000000158e+01,2.179573299999999847e+01,-1.117999999999999935e-04,-4.123647148992682254e+00
-7.025400510000000054e+01,2.003682900000000089e+01,2.196285539999999870e+01,-1.362000000000000038e-04,-4.110521390102815253e+00
-7.225139579999999739e+01,2.003117080000000172e+01,2.212645279999999914e+01,-1.606000000000000006e-04,-4.097706543049814520e+00
-7.424878320000000542e+01,2.002615349999999950e+01,2.228665030000000158e+01,-1.850999999999999998e-04,-4.085637521293350005e+00
-7.624618619999999680e+01,2.002187449999999913e+01,2.244356600000000057e+01,-2.094999999999999966e-04,-4.074412679544328064e+00
-7.824358189999999524e+01,2.001843140000000076e+01,2.259731179999999995e+01,-2.338999999999999933e-04,-4.064130653819366223e+00
-8.024097410000000252e+01,2.001592169999999982e+01,2.274799379999999971e+01,-2.583999999999999925e-04,-4.054889647909940997e+00
-8.223838109999999801e+01,2.001444270000000003e+01,2.289571240000000074e+01,-2.827999999999999893e-04,-4.046281137293091135e+00
-8.423577980000000309e+01,2.001409200000000155e+01,2.304056339999999992e+01,-3.071999999999999861e-04,-4.038815240497038772e+00
-8.623317339999999831e+01,2.001496699999999862e+01,2.318263729999999967e+01,-3.316999999999999853e-04,-4.032682309102816554e+00
-8.823058120000000315e+01,2.001716509999999971e+01,2.332202080000000066e+01,-3.557000000000000266e-04,-4.027980301874993785e+00
-9.022797520000000304e+01,2.002078240000000164e+01,2.345879610000000071e+01,-3.790999999999999990e-04,-4.024805726462730604e+00
-9.222536209999999812e+01,2.002591200000000171e+01,2.359304159999999939e+01,-4.016000000000000038e-04,-4.023088550706201083e+00
-9.422274799999999573e+01,2.003264760000000066e+01,2.372483240000000038e+01,-4.310000000000000137e-04,-4.022645757609427442e+00
-9.622012379999999609e+01,2.004110119999999995e+01,2.385423979999999844e+01,-4.477999999999999884e-04,-4.024029149529697591e+00
-9.821750269999999716e+01,2.005133710000000136e+01,2.398133229999999827e+01,-4.461000000000000013e-04,-4.027302978812495660e+00
-1.002148578000000043e+02,2.006334670000000031e+01,2.410617519999999914e+01,-4.336000000000000227e-04,-4.032458416194449669e+00
-1.022122123999999985e+02,2.007708600000000132e+01,2.422905009999999848e+01,-4.200000000000000174e-04,-4.039450855693416109e+00
-1.042095594999999975e+02,2.009250109999999978e+01,2.435004500000000149e+01,-4.066000000000000170e-04,-4.047808608151290954e+00
-1.062068819999999931e+02,2.010953860000000049e+01,2.446920709999999843e+01,-3.939999999999999817e-04,-4.057714915651147614e+00
-1.082041971000000018e+02,2.012814759999999836e+01,2.458658159999999882e+01,-3.789999999999999966e-04,-4.069300282089653109e+00
-1.102014994000000030e+02,2.014826800000000162e+01,2.470221220000000173e+01,-3.606999999999999855e-04,-4.082503729689213046e+00
-1.121987771999999950e+02,2.016982309999999856e+01,2.481614069999999828e+01,-3.350000000000000113e-04,-4.097247293784654687e+00
-1.141960495000000009e+02,2.019271459999999863e+01,2.492840749999999872e+01,-3.087000000000000226e-04,-4.113364986636979026e+00
-1.161933068999999961e+02,2.021683760000000163e+01,2.503905149999999935e+01,-2.823999999999999796e-04,-4.130297942567791480e+00
-1.181905450999999942e+02,2.024208760000000140e+01,2.514811020000000141e+01,-2.568000000000000079e-04,-4.148464143668860515e+00
-1.201877719999999954e+02,2.026836210000000094e+01,2.525562000000000040e+01,-2.311000000000000066e-04,-4.167759558638649331e+00
-1.221849892999999980e+02,2.029555840000000089e+01,2.536161560000000037e+01,-2.049999999999999956e-04,-4.188079945383025304e+00
