-3.718513437297459632e+02 1.346815024443724269e+02
-3.718719535171047710e+02 1.336803550204879514e+02
-3.718923337857235651e+02 1.326789551160639462e+02
-3.719124470590387546e+02 1.316772999751395332e+02
-3.719322558332589779e+02 1.306753868444586431e+02
-3.719517225717933115e+02 1.296732134595415857e+02
-3.719708108350338875e+02 1.286708044137246816e+02
-3.719894885305500338e+02 1.276681754491805947e+02
-3.720077244925146260e+02 1.266653275984033797e+02
-3.720254875365272937e+02 1.256622618923195631e+02
-3.720427464596064624e+02 1.246589793604163106e+02
-3.720594700401813384e+02 1.236554810308779793e+02
-3.720756270380833826e+02 1.226517679307315092e+02
-3.720911861945374426e+02 1.216478410860003549e+02
-3.721061162321526012e+02 1.206437015218668307e+02
-3.721203858549128540e+02 1.196393502628435073e+02
-3.721339637481685827e+02 1.186347883329528941e+02
-3.721468185786268918e+02 1.176300167559158751e+02
-3.721589189943431961e+02 1.166250365553489843e+02
-3.721702336247130347e+02 1.156198487549701071e+02
-3.721807310804637723e+02 1.146144543788129653e+02
-3.721903799536480051e+02 1.136088544514504406e+02
-3.721991488176366261e+02 1.126030499982263251e+02
-3.722070062271141637e+02 1.115970420454960674e+02
-3.722139207180736094e+02 1.105908316208758606e+02
-3.722198608078143138e+02 1.095844197535009243e+02
-3.722247949949395434e+02 1.085778074742921007e+02
-3.722286917593572753e+02 1.075709958162312745e+02
-3.722315195622815622e+02 1.065639858146455765e+02
-3.722332468462365682e+02 1.055567785075002405e+02
-3.722338420350625938e+02 1.045493749357000297e+02
-3.722332735339242618e+02 1.035417761433996162e+02
-3.722315097293217150e+02 1.025339831783222593e+02
-3.722285189891039749e+02 1.015259970920873798e+02
-3.722242696624860514e+02 1.005178189405467180e+02
-3.722187302386204806e+02 9.950945974341880174e+01
-3.722118951676894767e+02 9.850127886830470914e+01
-3.722038126110928715e+02 9.749345566237785476e+01
-3.721945372587299516e+02 9.648598977676090271e+01
-3.721841237448682023e+02 9.547888085442802719e+01
-3.721726266481075527e+02 9.447212853117341069e+01
-3.721601004913516704e+02 9.346573243653540430e+01
-3.721465997417883500e+02 9.245969219467619382e+01
-3.721321788108774626e+02 9.145400742521685800e+01
-3.721168920543430545e+02 9.044867774402776206e+01
-3.721007937721724943e+02 8.944370276397451391e+01
-3.720839382086185196e+02 8.843908209561895717e+01
-3.720663795522056603e+02 8.743481534787571263e+01
-3.720481719357391057e+02 8.643090212862371402e+01
-3.720293694363156192e+02 8.542734204527340580e+01
-3.720100260753359294e+02 8.442413470528892105e+01
-3.719901958185178614e+02 8.342127971666572250e+01
-3.719699325759106614e+02 8.241877668836359305e+01
-3.719492902019071607e+02 8.141662523069494739e+01
-3.719283224952579872e+02 8.041482495566837940e+01
-3.719070831990824217e+02 7.941337547728791435e+01
-3.718856260008794834e+02 7.841227641180736896e+01
-3.718640045325367964e+02 7.741152737794020311e+01
-3.718422723703374686e+02 7.641112799702506209e+01
-3.718204830349654344e+02 7.541107789314634147e+01
-3.717986899915082972e+02 7.441137669321062731e+01
-3.717769466494578978e+02 7.341202402697837215e+01
-3.717553063627089500e+02 7.241301952705109102e+01
-3.717338224295550617e+02 7.141436282881407749e+01
-3.717125480926825958e+02 7.041605357033446921e+01
-3.716915353824355179e+02 6.941806107663813918e+01
-3.716707981860338919e+02 6.841999697146266612e+01
-3.716503089911475399e+02 6.742174296561985614e+01
-3.716300387478113407e+02 6.642329908563743857e+01
-3.716099583894833813e+02 6.542466535919069770e+01
-3.715900388330422857e+02 6.442584181505064578e+01
-3.715702509787842018e+02 6.342682848303942933e+01
-3.715505657104209831e+02 6.242762539399304700e+01
-3.715309538950779711e+02 6.142823257973123674e+01
-3.715113863832930861e+02 6.042865007303465319e+01
