7.999999821186065674e-02 2.315531927376034815e+01
2.199999950826168060e-01 2.253617597923222604e+01
3.199999928474426270e-01 2.220197622641851609e+01
4.199999906122684479e-01 2.184829826783651541e+01
5.599999874830245972e-01 2.135193809250753816e+01
6.799999848008155823e-01 2.100870627951921676e+01
7.999999821186065674e-01 2.061576012912179579e+01
8.999999798834323883e-01 2.024998898598402519e+01
1.019999977201223373e+00 1.990853799812185088e+01
1.139999974519014359e+00 1.958643644066590284e+01
1.279999971389770508e+00 1.927174781994043329e+01
1.379999969154596329e+00 1.901780625955069581e+01
1.479999966919422150e+00 1.872264375827762706e+01
1.619999963790178299e+00 1.844513930266410640e+01
1.739999961107969284e+00 1.814427171569814590e+01
1.859999958425760269e+00 1.794706050539610587e+01
1.979999955743551254e+00 1.772214094742610513e+01
2.099999953061342239e+00 1.744762578109374473e+01
2.219999950379133224e+00 1.698783161017445664e+01
2.359999947249889374e+00 1.652434052175420831e+01
2.459999945014715195e+00 1.598943532441757576e+01
2.599999941885471344e+00 1.538037603469022940e+01
2.719999939203262329e+00 1.476073700291516566e+01
2.839999936521053314e+00 1.414414082580480780e+01
2.939999934285879135e+00 1.352382237896300232e+01
3.079999931156635284e+00 1.296141474227177071e+01
3.219999928027391434e+00 1.243642186832409813e+01
3.359999924898147583e+00 1.211588900432104943e+01
3.519999921321868896e+00 1.202367150935077333e+01
3.639999918639659882e+00 1.220239957060915792e+01
3.759999915957450867e+00 1.251762744696009300e+01
3.919999912381172180e+00 1.298904318578193795e+01
4.039999909698963165e+00 1.333009560652292969e+01
4.199999906122684479e+00 1.370183253081925834e+01
4.339999902993440628e+00 1.411237954809230466e+01
4.459999900311231613e+00 1.436612802377320897e+01
4.619999896734952927e+00 1.477690263490221767e+01
4.739999894052743912e+00 1.508618420854424258e+01
4.859999891370534897e+00 1.539686411716472314e+01
4.999999888241291046e+00 1.576104583000155834e+01
5.099999886006116867e+00 1.607196841990721836e+01
5.259999882429838181e+00 1.643109403115657940e+01
5.379999879747629166e+00 1.673463986731373865e+01
5.519999876618385315e+00 1.708274145045114878e+01
5.639999873936176300e+00 1.737558193511216231e+01
5.759999871253967285e+00 1.771097956501904491e+01
5.959999866783618927e+00 1.813303600006822691e+01
6.159999862313270569e+00 1.859096035899034050e+01
6.319999858736991882e+00 1.899424473218711640e+01
6.499999854713678360e+00 1.934646733475169711e+01
6.619999852031469345e+00 1.960690077746923521e+01
6.799999848008155823e+00 1.999176843618263533e+01
6.939999844878911972e+00 2.032791766573350145e+01
7.119999840855598450e+00 2.065837388086342941e+01
7.239999838173389435e+00 2.094275720410351838e+01
7.359999835491180420e+00 2.114312177338299392e+01
7.479999832808971405e+00 2.141973221555780427e+01
7.639999829232692719e+00 2.173030227962624750e+01
7.779999826103448868e+00 2.199726657531450158e+01
7.939999822527170181e+00 2.225986289134923268e+01
8.079999819397926331e+00 2.255478173854013946e+01
8.239999815821647644e+00 2.284430586689394715e+01
8.419999811798334122e+00 2.316376349453021533e+01
8.579999808222055435e+00 2.344231074048014207e+01
8.699999805539846420e+00 2.364795254051415085e+01
8.879999801516532898e+00 2.391785682776942679e+01
9.039999797940254211e+00 2.418293105843334700e+01
9.179999794811010361e+00 2.444324197082399408e+01
9.319999791681766510e+00 2.463539391879653095e+01
9.479999788105487823e+00 2.488753035825535775e+01
9.639999784529209137e+00 2.513509558772973307e+01
9.779999781399965286e+00 2.537815446898713390e+01
9.939999777823686600e+00 2.558718744389795319e+01
1.007999977469444275e+01 2.582200416309292024e+01
1.023999977111816406e+01 2.605251318798901039e+01
