9.999999776482582092e-02 2.296341984596905661e+01
1.999999955296516418e-01 2.253214438789508023e+01
2.999999932944774628e-01 2.224224343748459987e+01
4.399999901652336121e-01 2.184407248378554200e+01
5.599999874830245972e-01 2.136036602478333180e+01
6.799999848008155823e-01 2.102108889265559810e+01
7.799999825656414032e-01 2.062928642130233925e+01
8.799999803304672241e-01 2.031949766585294270e+01
1.019999977201223373e+00 1.996773178306628793e+01
1.119999974966049194e+00 1.968520564399425510e+01
1.199999973177909851e+00 1.940643455326758726e+01
1.319999970495700836e+00 1.908348637024760208e+01
1.439999967813491821e+00 1.882639733414460537e+01
1.559999965131282806e+00 1.853357256089758209e+01
1.659999962896108627e+00 1.830456099962906436e+01
1.759999960660934448e+00 1.808873408393363746e+01
1.879999957978725433e+00 1.777939097632222953e+01
1.959999956190586090e+00 1.754203490184851688e+01
2.079999953508377075e+00 1.699096222482538465e+01
2.199999950826168060e+00 1.652548019490766507e+01
2.299999948590993881e+00 1.599664898034516014e+01
2.399999946355819702e+00 1.565030711782262074e+01
2.519999943673610687e+00 1.496084942861763345e+01
2.639999940991401672e+00 1.443490326659778944e+01
2.739999938756227493e+00 1.380495998238013655e+01
2.859999936074018478e+00 1.325037583414681208e+01
2.999999932944774628e+00 1.281947668096824167e+01
3.099999930709600449e+00 1.254833274340692562e+01
3.239999927580356598e+00 1.253286940460577981e+01
3.359999924898147583e+00 1.274449866302380840e+01
3.479999922215938568e+00 1.306233184075549758e+01
3.599999919533729553e+00 1.346025159691224360e+01
3.719999916851520538e+00 1.373920341947929380e+01
3.839999914169311523e+00 1.406979623065621432e+01
3.959999911487102509e+00 1.439766059181190094e+01
4.059999909251928329e+00 1.472306875750911459e+01
4.219999905675649643e+00 1.509916376662257775e+01
4.299999903887510300e+00 1.536506864454649879e+01
4.439999900758266449e+00 1.568045528464866045e+01
4.559999898076057434e+00 1.599179799697121318e+01
4.659999895840883255e+00 1.629922240379677589e+01
4.759999893605709076e+00 1.655228367602308026e+01
4.899999890476465225e+00 1.685216225258103506e+01
5.019999887794256210e+00 1.714784469372787257e+01
5.139999885112047195e+00 1.743934044051341203e+01
5.379999879747629166e+00 1.801004858421080712e+01
5.539999876171350479e+00 1.838171410994603860e+01
5.659999873489141464e+00 1.870139471026937983e+01
5.799999870359897614e+00 1.897141194999596792e+01
5.939999867230653763e+00 1.928185820182657295e+01
6.079999864101409912e+00 1.958748721866650655e+01
6.259999860078096390e+00 2.001595606965399554e+01
6.399999856948852539e+00 2.031027511987128520e+01
6.559999853372573853e+00 2.059999741441565746e+01
6.719999849796295166e+00 2.092551381069301897e+01
6.859999846667051315e+00 2.124512286760736401e+01
6.959999844431877136e+00 2.144190997682675004e+01
7.119999840855598450e+00 2.175208058560091828e+01
7.239999838173389435e+00 2.198097378138642810e+01
7.379999835044145584e+00 2.220671377302040028e+01
7.499999832361936569e+00 2.246615387933639241e+01
7.639999829232692719e+00 2.268522247008908721e+01
7.779999826103448868e+00 2.293702304607955611e+01
7.899999823421239853e+00 2.318481811901782663e+01
8.019999820739030838e+00 2.339407945915863962e+01
8.179999817162752151e+00 2.366867136549211992e+01
8.299999814480543137e+00 2.387135138749843577e+01
8.479999810457229614e+00 2.413729979112351742e+01
8.659999806433916092e+00 2.443074712459630859e+01
8.799999803304672241e+00 2.468656779236845367e+01
8.959999799728393555e+00 2.493774691772576446e+01
9.099999796599149704e+00 2.512313433971981169e+01
9.259999793022871017e+00 2.536639223504492691e+01
9.399999789893627167e+00 2.560522518035272199e+01
9.539999786764383316e+00 2.578149740966715342e+01
