1.000000000000000056e-01 9.699999999997999112e-02 1.200000000000000094e-01 1.439011999999999944e+03
9.699999999997999112e-02 8.600000000001273293e-02 1.169999999999799950e-01 1.439121000000000095e+03
9.333333333332423376e-02 1.040000000000418368e-01 1.066666666666575697e-01 1.439257000000000062e+03
9.733333333334333315e-02 8.899999999994179234e-02 1.098333333333433304e-01 1.439348999999999933e+03
9.415873015871417673e-02 9.300000000007457857e-02 1.065396825396665581e-01 1.439463999999999942e+03
9.371630591632451601e-02 8.499999999980900611e-02 1.060799422799608843e-01 1.439564000000000078e+03
9.038716129543317157e-02 9.299999999984720489e-02 1.027482724065442860e-01 1.439679000000000087e+03
9.138516865202632455e-02 8.699999999998908606e-02 1.037459113575966152e-01 1.439777000000000044e+03
8.971018528645587076e-02 8.699999999998908606e-02 1.020708742428895061e-01 1.439881000000000085e+03
8.867498680435730030e-02 8.199999999987994670e-02 1.010356679189083895e-01 1.439980000000000018e+03
8.612536878473135704e-02 7.299999999986539478e-02 9.848604875516742130e-02 1.440076999999999998e+03
8.111192404250233690e-02 6.999999999993633537e-02 9.347260384601427385e-02 1.440173000000000002e+03
7.686754674096062112e-02 8.400000000006002665e-02 8.922822652011866418e-02 1.440287000000000035e+03
7.959190146255018528e-02 9.500000000002728484e-02 9.195258123815504281e-02 1.440387999999999920e+03
8.547727140179066374e-02 7.799999999997453415e-02 9.783795117687711651e-02 1.440467000000000098e+03
8.262120786940931050e-02 8.199999999987994670e-02 9.498188764442012932e-02 1.440568999999999960e+03
8.238392757732805605e-02 7.600000000002182787e-02 9.474460735232784203e-02 1.440659000000000106e+03
7.994548422451493164e-02 7.399999999984174792e-02 9.230616399951310780e-02 1.440751999999999953e+03
7.767451133026610777e-02 7.300000000009276846e-02 9.003519110526404801e-02 1.440846000000000004e+03
7.588900688293637176e-02 7.199999999988904165e-02 8.824968665793428424e-02 1.440935999999999922e+03
7.440353843609458229e-02 7.899999999995088729e-02 8.676421821109248089e-02 1.441032999999999902e+03
7.615923052550518935e-02 7.500000000004547474e-02 8.851991030050308795e-02 1.441115999999999985e+03
7.571644386557598028e-02 7.200000000011641532e-02 8.807712364057387888e-02 1.441202999999999975e+03
7.429688862625147272e-02 7.600000000002182787e-02 8.665756840124937133e-02 1.441297000000000025e+03
7.494741928440522283e-02 7.299999999986539478e-02 8.730809905940312143e-02 1.441382000000000062e+03
7.420357130805800561e-02 7.699999999999818101e-02 8.656425108305590421e-02 1.441474999999999909e+03
7.527171202126374527e-02 7.500000000004547474e-02 8.763239179626164388e-02 1.441560999999999922e+03
7.516792726431030525e-02 7.300000000009276846e-02 8.752860703930820385e-02 1.441646999999999935e+03
7.433985273451677867e-02 7.200000000011641532e-02 8.670053250951467727e-02 1.441734999999999900e+03
7.344610851864522005e-02 6.599999999980354914e-02 8.580678829364311866e-02 1.441815000000000055e+03
